mid,smiles,ref_smiles,IsValid,QED,SAs,DRD2,IsNovel,IsSuccess
2479,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,0,TRUE,0.55,3,0.83,FALSE,TRUE
2480,CCCN1CCOC2c3cc(C(=O)Nc4ccccc4OC)c(C)cc3CCC21,0,TRUE,0.82,3.15,0.54,TRUE,TRUE
2481,O=C1CCCc2sccc2N1CCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,0,TRUE,0.68,2.46,0.5,TRUE,FALSE
2482,COc1ccccc1N1CCN(CCNc2c(C(C)=O)c(C)nn(C)c2=O)CC1,0,TRUE,0.71,2.39,0.52,FALSE,TRUE
2483,Cn1c(SCCCN2CCc3ccc(S(=O)(=O)N4CCOCC4)cc3CC2)nnc1-c1cccnc1,0,TRUE,0.33,2.62,0.78,TRUE,TRUE
2484,O=S(=O)(NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1)c1ccccc1,0,TRUE,0.54,2.45,0.75,FALSE,TRUE
2485,NCCCCN1CCN(c2ccc(F)cc2)CC1,0,TRUE,0.81,1.74,0.59,FALSE,TRUE
2486,O=C1CCCc2c1c1cnn(CCCCN3CCN(c4cccc5ccccc45)CC3)c1n2O,0,TRUE,0.34,2.85,0.7,TRUE,TRUE
2487,COc1ccc2[nH]cc(CCCCN3CCN(c4cccc(Br)c4)CC3)c2c1,0,TRUE,0.52,2.15,0.72,TRUE,TRUE
2488,C=C(CC)c1cc(C)cc(C)c1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,0,TRUE,0.37,2.8,0.74,TRUE,TRUE
2489,Clc1ccc2c(c1)C(N1CCN(Cc3ccccc3)CC1)=Nc1ccccc1N2,0,TRUE,0.63,2.24,0.76,TRUE,TRUE
2490,COc1ccccc1N1CCN(CCCCN(c2ccccc2)c2ccccc2)CC1,0,TRUE,0.43,2.07,0.71,TRUE,TRUE
2491,COc1ccc2[nH]c(=O)n(CCCN3CCN(c4ccccc4OC)CC3)c2c1,0,TRUE,0.67,2.17,0.74,TRUE,TRUE
2492,CCN(C(=O)Nc1cc(OC)ccc1C(=O)N(C)C)C(C)c1ccc(N2CCN(CCCC#N)CC2)cc1,0,TRUE,0.47,3.06,0.2,TRUE,FALSE
2493,CCCN(CCC)C1CCc2cccc(N)c2C1,0,TRUE,0.81,2.81,0.88,FALSE,TRUE
2494,Cc1c(F)cccc1N1CCN(CCCOc2ccc3c(c2)[NH2+]C2(CCN(C)CC2)CC3)CC1,0,TRUE,0.52,3.71,0.61,TRUE,TRUE
2495,Cc1cccc(-c2cccc(N3CCN(CCCCc4c[nH]c5ccc(C#N)cc45)CC3)c2)c1,0,TRUE,0.34,2.34,0.64,TRUE,TRUE
2496,O=S(=O)(c1cccc2ncccc12)N1CCCNCC1,0,TRUE,0.9,2.14,0.03,TRUE,FALSE
2497,CCCN(C(C)C)C1Cc2cccc3nc(N)n(c23)C1,0,TRUE,0.93,3.38,0.41,TRUE,FALSE
2498,O=C(NCCCCN1CCN(c2cccc3ccccc23)CC1)c1csc2ccccc12,0,TRUE,0.39,2.19,0.78,TRUE,TRUE
2499,CCCc1cc(N2CCN(CCCCn3cc(C)c4c(N)ncnc43)CC2)nc(C(C)(C)C)n1,0,TRUE,0.5,2.9,0.48,TRUE,FALSE
2500,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,0,TRUE,0.71,2.61,0.84,FALSE,TRUE
2501,N#Cc1ccc2c(c1)CN(CCC1CCC(NC(=O)c3cccc4ccccc34)CC1)CC2,0,TRUE,0.58,2.39,0.75,TRUE,TRUE
2502,N#Cc1ccc2c(c1)CCN(CCC1CCC(NC(=O)c3ccc4ccc(O)cc4c3)CC1)CC2,0,TRUE,0.54,2.52,0.56,TRUE,TRUE
2503,CCCN1CCC(c2cccc(S(=O)O)c2)CC1,0,TRUE,0.85,2.77,0.71,TRUE,TRUE
2504,Cc1cccc(N2CCN(CCC3CCC(NC(=O)C4CCCCC4)CC3)CC2)c1Cl,0,TRUE,0.63,2.35,0.78,TRUE,TRUE
2505,COc1ccccc1N1CCN(CCCOc2cccc3c2C(=O)C=CN3)CC1,0,TRUE,0.63,2.28,0.68,TRUE,TRUE
2506,COc1ccccc1N1CCN(CCCn2c(=O)[nH]c3c(-c4ccccc4)csc3c2=O)CC1,0,TRUE,0.44,2.43,0.78,TRUE,TRUE
2507,O=C1CC(=C2c3ccccc3-c3ccccc32)C(=O)N1CCCCN1CCN(c2ccc(F)cc2)CC1,0,TRUE,0.22,2.56,0.59,FALSE,TRUE
2508,c1ccc(Cc2cc(C3CCN(CCCOc4ccccc4)CC3)no2)cc1,0,TRUE,0.52,2.19,0.42,TRUE,FALSE
2509,CN1CCc2cc(Cl)c(O)cc2C1c1ccc(Cl)c([N+](=O)[O-])c1,0,TRUE,0.65,2.93,0.45,TRUE,FALSE
2510,COc1ccccc1N1CCN(CCc2cc(Cl)c3nc[nH]c3c2)CC1,0,TRUE,0.75,2.32,0.6,FALSE,TRUE
2511,Clc1ccc(N2CCN(CCCc3cn(-c4ccncc4)nn3)CC2)cc1,0,TRUE,0.66,2.28,0.58,TRUE,TRUE
2512,CCCC(=O)n1c(C)cc2c1CCCC2CCN1CCN(c2ccccc2OC)CC1,0,TRUE,0.64,3.12,0.47,TRUE,FALSE
2513,c1ccc(N2CCN(CCCCSc3nnc4ccccn34)CC2)nc1,0,TRUE,0.47,2.3,0.53,TRUE,TRUE
2514,Cc1ncoc1-c1nnc(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)n1C,0,TRUE,0.36,3.69,0.67,FALSE,TRUE
2515,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0,TRUE,0.75,2.14,0.53,FALSE,TRUE
2516,Fc1ccc(-n2cc(C3CCN(CCc4ccccn4)CC3)cn2)cc1,0,TRUE,0.7,2.28,0.49,TRUE,FALSE
2517,CCCN(CCCOc1ccccc1)C1CCc2c(cccc2OC)C1,0,TRUE,0.61,2.62,0.93,TRUE,TRUE
2518,c1ccc(N2CCN(CCCOc3ccc4c(c3)CCC4)CC2)cc1,0,TRUE,0.75,1.89,0.62,FALSE,TRUE
2519,CNC(=O)c1cc(OCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)ccn1,0,TRUE,0.64,2.27,0.95,FALSE,TRUE
2520,COc1ccc(-c2cc(CCN3CCN(c4cccc5ccccc45)CC3)no2)cc1,0,TRUE,0.45,2.17,0.49,TRUE,FALSE
2521,CCCN1CC(CS(=O)(=O)N(CC)CC)CC2Cc3c(O)cccc3CC21,0,TRUE,0.77,3.84,0.61,TRUE,TRUE
2522,COC(=O)C1C(O)CCC2CN3CCc4c([nH]c5ccccc45)C3CC21,0,TRUE,0.77,3.87,0.53,FALSE,TRUE
2523,C=CCOc1cccc2c1-c1cccc3c1C(C2)N(C)CC3,0,TRUE,0.79,2.95,0.9,FALSE,TRUE
2524,N#Cc1cccc(S(=O)(=O)c2ccc(C34CNCC3C4)cc2)c1,0,TRUE,0.94,3.31,0.61,TRUE,TRUE
2525,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,0,TRUE,0.55,3,0.83,FALSE,TRUE
2526,Clc1ccc(C(CCN2CCC(c3c[nH]c4ccccc34)CC2)OC2CCCC2)cc1,0,TRUE,0.43,2.88,0.49,TRUE,FALSE
2527,COc1cc(N2CCN(CC3CC3c3ccc(Cl)c(F)c3)CC2)c2ccccc2n1,0,TRUE,0.58,3.15,0.73,TRUE,TRUE
2528,CC(C)(C)c1nc(N2CCN(CCCSc3nccc(=O)n3N)CC2)cc(C(F)(F)F)n1,0,TRUE,0.3,2.97,0.71,TRUE,TRUE
2529,c1ccc(N2CCN(CCCCc3c[nH]c4ccccc34)CC2)cc1,0,TRUE,0.68,1.87,0.71,TRUE,TRUE
2530,CN1CCN(C2=Nc3ccccc3Oc3ccccc32)CC1,0,TRUE,0.75,2.21,0.63,FALSE,TRUE
2531,Cc1ccc2c(-c3nnc(SCCCN4CC5CC5(c5ccc(Br)cc5)C4)n3C)cccc2n1,0,TRUE,0.22,3.48,0.93,FALSE,TRUE
2532,CCOCC(=O)NC1CCC(CCN2CCN(c3noc4cc(F)c(Cl)cc34)CC2)CC1,0,TRUE,0.64,2.7,0.54,TRUE,TRUE
2533,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,0,TRUE,0.79,2.14,0.81,FALSE,TRUE
2534,CN1CCc2cc(Cl)c(O)cc2C2c3cccc(-c4cccs4)c3CCC21,0,TRUE,0.57,3.4,0.85,FALSE,TRUE
2535,CCC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(C34CNCC3C4)cc2)cc1,0,TRUE,0.79,3.26,0.89,FALSE,TRUE
2536,CC(=O)Nc1cccc(C2CCN(CCCn3c(-c4ccc(Cl)cc4Cl)nc4cc(C)c(C)cc43)CC2)c1,0,TRUE,0.26,2.53,0.61,TRUE,TRUE
2537,O=C(NCC(F)(F)F)C1(CCCCN2CCN(c3ccccc3Cl)CC2)c2ccccc2-c2ccccc21,0,TRUE,0.34,2.61,0.66,TRUE,TRUE
2538,CC(C)(C)c1nc(C2CCC2)cc(N2CCN(CCCSc3nccc(=O)[nH]3)CC2)n1,0,TRUE,0.4,2.83,0.57,FALSE,TRUE
2539,O=c1ccc2ccc(OCCCCN3CCN(c4cccc5sccc45)CC3)cc2[nH]1,0,TRUE,0.43,2.39,0.76,FALSE,TRUE
2540,COC(=O)c1ccc2c(c1)NC(=O)C2C(=Nc1ccccc1C)c1ccccc1,0,TRUE,0.53,2.9,0,TRUE,FALSE
2541,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,0,TRUE,0.66,2.74,0.75,FALSE,TRUE
2542,c1ccc(C2=NCCC(CN3CCN(c4ccccc4)CC3)N2)cc1,0,TRUE,0.93,2.72,0.74,FALSE,TRUE
2543,CCN1CCOC2c3cc(C(=O)N(C)C)ccc3CCC21,0,TRUE,0.84,3.22,0.55,TRUE,TRUE
2544,COc1ccccc1N1CCN(CCCCn2ncc(=O)n(C)c2=O)CC1,0,TRUE,0.66,2.3,0.9,FALSE,TRUE
2545,COc1cccc(N2CCN(CCCCc3ccc4cn[nH]c4c3)CC2)c1,0,TRUE,0.65,2.17,0.8,TRUE,TRUE
2546,c1ccc(-c2cc(CN3CCN(c4ccc5c(c4)OCCO5)CC3)on2)cc1,0,TRUE,0.69,2.2,0.27,TRUE,FALSE
2547,CCCN1CCN(c2ccc(OCCCN3CCCCC3)c(N=[N+]=[N-])c2)CC1,0,TRUE,0.27,2.55,0.5,TRUE,FALSE
2548,Nc1ccc(F)cc1C(=O)CCCN1CCC2C(C1)c1cccc3c1N2CCCS3,0,TRUE,0.56,3.5,0.97,FALSE,TRUE
2549,O=C(NCCCCN1CCN(c2ccccc2F)CC1)C1CCCN1,0,TRUE,0.74,2.56,0.49,TRUE,FALSE
2550,Cc1cccc(N2CCN(CCCCNC(=O)c3cc(-c4ccccc4Cl)n(C)c3C)CC2)c1,0,TRUE,0.45,2.33,0.56,TRUE,TRUE
2551,CCCCCCCN1CCN(c2ccccc2C(F)(F)F)CC1,0,TRUE,0.66,1.94,0.47,TRUE,FALSE
2552,Cc1cc2c(s1)C1c3cc(O)c(O)cc3CCC1NC2,0,TRUE,0.65,3.81,0.77,FALSE,TRUE
2553,Nc1ccc(N2CCN(CCc3cccs3)CC2)cc1,0,TRUE,0.88,1.95,0.47,TRUE,FALSE
2554,COc1ccccc1N1CCN(CCCC2C(=O)Nc3cc(C(C)(C)C)ccc32)CC1,0,TRUE,0.74,2.86,0.85,TRUE,TRUE
2555,CCCN(CCN1CCN(c2ccc(-c3ccccn3)cc2)CC1)C1CCc2c(N)cccc2C1,0,TRUE,0.48,2.97,0.8,TRUE,TRUE
2556,CCCN(CCC)C1CCc2cccc(C(C)NC(=O)C(F)(F)F)c2C1,0,TRUE,0.77,3.38,0.52,TRUE,TRUE
2557,CCCN1CCc2cccc3c2C1Cc1cccc(OC(=O)CCO)c1-3,0,TRUE,0.66,3.05,0.87,TRUE,TRUE
2558,CCCN(CCN1CCN(c2ccc3[nH]ccc3c2)CC1)C1CCc2ccc(O)cc2C1,0,TRUE,0.59,3.08,0.82,FALSE,TRUE
2559,C=C1C=C(C)C(OCCCN2CCC(c3noc4cc(F)ccc34)CC2)=CC1,0,TRUE,0.63,3.1,0.81,TRUE,TRUE
2560,COc1cccc2c1CCC1C2CCN1CCc1ccccc1,0,TRUE,0.84,2.84,0.52,FALSE,TRUE
2561,CC(C)Oc1ccccc1N1CCN(CCN2C(=O)CC3(CCCCC3)CC2=O)CC1,0,TRUE,0.65,2.97,0.68,TRUE,TRUE
2562,CCC1CNC(=O)c2cc(CCCCN3CCN(c4cccc(C)c4)CC3)c(C)n21,0,TRUE,0.71,3.16,0.51,TRUE,TRUE
2563,COc1ccc(C(=O)Nc2ccccc2CCN2CCN(c3nsc4ccccc34)CC2)cc1,0,TRUE,0.41,2.25,0.49,TRUE,FALSE
2564,COC1CCC(CC(=O)NC2CCC(CCN3CCN(c4noc5cc(F)c(F)cc45)CC3)CC2)C1,0,TRUE,0.57,3.55,0.51,FALSE,TRUE
2565,c1ccc(-c2nc(CN3CCN(c4cccnc4)CC3)cs2)cc1,0,TRUE,0.73,2.02,0.69,TRUE,TRUE
2566,O=C(NC1CCC(CCN2CCc3ccccc3C2)CC1)c1ccc(-c2ccncc2)cc1,0,TRUE,0.55,2.25,0.73,TRUE,TRUE
2567,CSc1ccccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,0,TRUE,0.4,2.45,0.81,TRUE,TRUE
2568,c1cc2c3c(c1)CN(CCCSc1nnc(-c4ccc5[nH]ccc5c4)n1C1CCCCC1)CC3CCC2,0,TRUE,0.21,3.34,0.4,TRUE,FALSE
2569,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,0,TRUE,0.66,2.74,0.75,FALSE,TRUE
2570,CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,0,TRUE,0.45,2.02,0.59,FALSE,TRUE
2571,COc1ccccc1N1CCN(CCC2CCC(NC(=O)c3cccs3)CC2)CC1,0,TRUE,0.72,2.21,0.78,FALSE,TRUE
2572,CN(CCCN1CCN(c2ccc(F)cc2)CC1)Cc1nc2ccccc2s1,0,TRUE,0.6,2.16,0.51,TRUE,TRUE
2573,CN1CCN(C2=Nc3cc(Cl)ccc3N(C)c3cscc32)CC1,0,TRUE,0.72,2.76,0.58,FALSE,TRUE
2574,O=C1CC2(CCCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,0,TRUE,0.54,3,0.77,TRUE,TRUE
2575,CCCN(CCC)C1CCc2c(N)cccc2C1C,0,TRUE,0.82,3.32,0.64,TRUE,TRUE
2576,CN(C)CC1CC2c3ccccc3Oc3ccc(Br)cc3C2O1,0,TRUE,0.76,3.46,0.8,FALSE,TRUE
2577,COc1ccccc1N1CCN(CCCn2c(=O)n(C)c3ccccc32)CC1,0,TRUE,0.66,2.07,0.67,TRUE,TRUE
2578,O=C1Cc2ccccc2N1CCCCCN1CCC(c2c[nH]c3ccc(F)cc23)CC1,0,TRUE,0.53,2.44,0.64,TRUE,TRUE
2579,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,0,TRUE,0.66,2.74,0.75,FALSE,TRUE
2580,N#CCCC(=O)NC1CCC(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)CC1,0,TRUE,0.7,2.47,0.64,FALSE,TRUE
2581,COc1ccccc1N1CCN(CCc2c(C)nc3cc(C)ncn23)CC1,0,TRUE,0.7,2.47,0.66,TRUE,TRUE
2582,Oc1cc2c(cc1O)C(c1ccc(Cl)cc1Cl)NCC2,0,TRUE,0.7,2.85,0.55,FALSE,TRUE
2583,COc1ccccc1N1CCN(CCN2C(=O)CC3(CCCC3)CC2=O)CC1,0,TRUE,0.73,2.82,0.78,FALSE,TRUE
2584,C=C1C=CC2=C(C=CCC2=C)N1CCCN1CCN(c2cccc(F)c2)CC1,0,TRUE,0.75,3.12,0.45,TRUE,FALSE
2585,O=C(NCCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1)c1cc2ccccc2o1,0,TRUE,0.53,2.23,0.78,TRUE,TRUE
2586,COc1ccccc1N1CCN(CCCCC(=O)c2ccc3c(c2)OCCO3)CC1,0,TRUE,0.49,2.14,0.85,FALSE,TRUE
2587,Fc1ccc(-c2nnc(SCCCN3CCN(c4ccccc4)CC3)o2)cc1,0,TRUE,0.44,2.12,0.5,TRUE,FALSE
2588,CCC(CC)(CNC1CCc2cc(F)c(O)cc2C1)C(=O)O,0,TRUE,0.76,3.32,0.23,TRUE,FALSE
2589,CC(C)(C)c1ccc(-c2nc(CNC3CCN(Cc4ccccc4)CC3)co2)cc1,0,TRUE,0.6,2.22,0.67,TRUE,TRUE
2590,COC(=O)c1cc(C(C)O)c(=O)n(CCCN2CCC(c3noc4cc(F)ccc34)CC2)c1,0,TRUE,0.54,3.27,0.77,TRUE,TRUE
2591,CC(C)(C)c1nc(N2CCN(CCCCNC(=O)c3ccccc3I)CC2)cc(C(F)(F)F)n1,0,TRUE,0.37,2.62,0.89,TRUE,TRUE
2592,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,0,TRUE,0.66,2.74,0.75,FALSE,TRUE
2593,Cc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4s3)CC2)c1,0,TRUE,0.58,2.1,0.78,TRUE,TRUE
2594,CC(C)(C)c1nc(N2CCN(CCC3CCC(NC=O)CC3)CC2)cc(C(F)(F)F)n1,0,TRUE,0.68,2.88,0.71,TRUE,TRUE
2595,CCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,0,TRUE,0.83,1.83,0.61,FALSE,TRUE
2596,CCCN1CCC(c2cc(Cl)c(N)cc2C)CC1,0,TRUE,0.84,2.2,0.59,TRUE,TRUE
2597,Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)c5cccc(F)c5)c4)CC3)cccc2n1,0,TRUE,0.42,2.18,0.78,FALSE,TRUE
2598,CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,0,TRUE,0.58,2.38,0.66,FALSE,TRUE
2599,CSc1ccccc1N1CCN(CCCOc2ccc3c(c2)NC(=O)CC3)CC1,0,TRUE,0.55,2.38,0.89,TRUE,TRUE
2600,O=C1c2ccccc2C(=O)N1CCCCN1CCN(c2cc(F)ccc2[N+](=O)[O-])CC1,0,TRUE,0.29,2.24,0.59,TRUE,TRUE
2601,CC(C)Oc1ccccc1N1CCN(Cc2cccc(CNC(=O)C3(c4ccc(Cl)cc4)CCCCC3)c2)CC1,0,TRUE,0.31,2.5,0.36,TRUE,FALSE
2602,O=C1CCCc2ccc(OCCCCN3CCN(c4cccc5c4OCCC5)CC3)nc2N1,0,TRUE,0.65,2.73,0.87,FALSE,TRUE
2603,c1cc2c(c(N3CCN(CCc4ccc5c(c4)NCCC5)CC3)c1)OCCO2,0,TRUE,0.88,2.48,0.68,TRUE,TRUE
2604,c1ccc(CC2(OCCCN3CCN(c4cccc5sccc45)CC3)CC2)cc1,0,TRUE,0.48,2.47,0.57,TRUE,TRUE
2605,COc1ccccc1N1CCN(CCCCN2CCN(c3ccccc3F)CC2)CC1,0,TRUE,0.6,2.04,0.66,TRUE,TRUE
2606,CC(C)NC(=O)Nc1cccc(CCN2CCN(c3nsc4ccccc34)CC2)c1,0,TRUE,0.62,2.3,0.61,FALSE,TRUE
2607,CCCNC1CCc2cc(NS(=O)(=O)c3cccc4cccnc34)ccc2C1,0,TRUE,0.66,2.74,0.53,TRUE,TRUE
2608,CCN1CCCC1CNC(=O)c1c(O)c(Br)cc(Cl)c1OC,0,TRUE,0.81,2.95,0.92,FALSE,TRUE
2609,CNC(=O)N(C)c1ccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)cc1,0,TRUE,0.69,2.32,0.62,TRUE,TRUE
2610,Fc1cccc(CCN2CCC(c3c(-c4ccccc4)[nH]c4ccccc34)CC2)c1,0,TRUE,0.41,2.15,0.69,FALSE,TRUE
2611,O=S(=O)(NCCCCN1CCN(c2cccc3c2OCCCC3)CC1)c1ccc(Br)cc1,0,TRUE,0.53,2.38,0.68,TRUE,TRUE
2612,O=C(CCCN1CCN(c2ccc(F)cc2)CC1)NC1c2ccccc2CSc2ccccc21,0,TRUE,0.53,2.87,0.53,FALSE,TRUE
2613,CC(=O)Nc1cccc(C2CCN(CCCn3c(-c4ccc(Cl)cc4)nc4ccc(F)cc43)CC2)c1,0,TRUE,0.3,2.37,0.59,FALSE,TRUE
2614,CCCC(CCN1CCN(c2ccnc3ccccc23)CC1)Oc1ccc2c(n1)NC(=O)CC2,0,TRUE,0.54,3.2,0.51,TRUE,TRUE
2615,CCCN(CCOc1c(OC)ccc2c1CN1CCc3cc4c(cc3C1C2)OCO4)C1CCc2nc(N)sc2C1,0,TRUE,0.42,3.93,0.7,TRUE,TRUE
2616,CCCN(CCC)C1CCc2c(cccc2OC(C)=O)C1,0,TRUE,0.59,2.81,0.63,TRUE,TRUE
2617,CC1(C)CC(=O)N(CCCCN2CCN(c3ncccn3)CC2)C(=O)C1,0,TRUE,0.57,2.44,0.62,FALSE,TRUE
2618,COc1cc2c(cc1OC)C1Cc3ccc(C(C)N)cc3CN1CC2,0,TRUE,0.93,3.09,0.64,TRUE,TRUE
2619,CCC1(CCCCN2CCN(c3ncccn3)CC2)C(=O)Nc2cc(OC)ccc21,0,TRUE,0.68,3.05,0.64,TRUE,TRUE
2620,O=C(CCCN1CCN(c2ccc(F)cc2)CC1)c1ccc(F)cc1,0,TRUE,0.75,1.81,0.66,TRUE,TRUE
2621,CC(C)C(=O)Nc1cccc(C2CCN(CC(F)CC(F)(F)F)CC2)c1,0,TRUE,0.73,2.98,0.43,TRUE,FALSE
2622,COc1ccccc1N1CCN(CCCNS(=O)(=O)c2c(C)c(C)cc(C)c2C)CC1,0,TRUE,0.63,2.26,0.64,TRUE,TRUE
2623,O=C1CCCc2c1ccn2CCCCN1CCN(c2cccc(Cl)c2Cl)CC1,0,TRUE,0.62,2.48,0.91,FALSE,TRUE
2624,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccccc3C(F)(F)F)C2)n1C,0,TRUE,0.38,3.83,0.94,FALSE,TRUE
2625,N#Cc1cc(N2CCN(CCCCc3c[nH]c4ccccc34)CC2)cc(C(F)(F)F)c1,0,TRUE,0.55,2.41,0.74,TRUE,TRUE
2626,Clc1ccc(N2CCN(CCCOC3=CCc4ccccc4N3)CC2)cc1,0,TRUE,0.75,2.46,0.63,TRUE,TRUE
2627,CC(C)(C)c1nc(N2CCN(CCCCC3(C(=O)NCC4CCCC4)c4ccccc4-c4ccccc43)CC2)cc(C(F)(F)F)n1,0,TRUE,0.25,3.07,0.73,TRUE,TRUE
2628,O=C(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1cc2c(s1)CCCC2,0,TRUE,0.53,2.52,0.71,TRUE,TRUE
2629,C=Cc1ccc2c(c1)CCC1C2c2cc(O)c(Cl)cc2CCN1C,0,TRUE,0.82,3.47,0.76,TRUE,TRUE
2630,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,0,TRUE,0.46,2.86,0.63,FALSE,TRUE
2631,CC1C=NC(CN2CCC(c3noc4cc(F)ccc34)CC2)=CC1,0,TRUE,0.85,3.57,0.58,TRUE,TRUE
2632,Cc1cccc(N2CCN(CCCCNC(=O)c3csc(C)n3)CC2)c1,0,TRUE,0.76,2.11,0.57,TRUE,TRUE
2633,CCCN(CCC)C1CCc2ccc(CNC(C)=O)cc2C1,0,TRUE,0.84,2.73,0.58,TRUE,TRUE
2634,Cc1ccc(C2CCN(CCCSc3ccc(C(N)=O)cc3)CC2)cc1,0,TRUE,0.58,2.05,0.3,TRUE,FALSE
2635,CCCN1CC(NC(=O)N(CC)CC)CC2Cc3c(O)cccc3CC21,0,TRUE,0.85,3.65,0.44,TRUE,FALSE
2636,N#Cc1cccnc1N1CCN(CCCc2cn(-c3ccc(F)c(F)c3)nn2)CC1,0,TRUE,0.62,2.56,0.48,TRUE,FALSE
2637,O=C1c2ccccc2C(=O)N1CCCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,0,TRUE,0.37,2.13,0.85,FALSE,TRUE
2638,Nc1cccc(N2CCN(CCCCCCN3C(=O)COCC3=O)CC2)c1,0,TRUE,0.42,2.36,0.48,TRUE,FALSE
2639,N#Cc1cccc(C2CCCN(CCCCN3CCN(c4cccc(Cl)c4Cl)CC3)C2)c1,0,TRUE,0.49,2.82,0.81,TRUE,TRUE
2640,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(F)cc2N1,0,TRUE,0.74,2.62,0.78,FALSE,TRUE
2641,Fc1ccc(-c2[nH]c3ccc(Cl)cc3c2CCN2CCCC2)cc1,0,TRUE,0.68,2.08,0.41,TRUE,FALSE
2642,Fc1cccc(N2CCN(CCCCOc3cnc4ccccc4c3)CC2)c1,0,TRUE,0.57,2.06,0.68,TRUE,TRUE
2643,COc1ccc(N2CCN(CCCC(=O)c3ccc(Cl)cc3)CC2)cc1,0,TRUE,0.68,1.81,0.56,TRUE,TRUE
2644,CC1(C)c2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc2C(C)(C)C1C(=O)O,0,TRUE,0.58,3.29,0.58,TRUE,TRUE
2645,O=C1COc2ccc(CCCCN3CCN(c4cccc5sccc45)CC3)cc2N1,0,TRUE,0.6,2.45,0.83,FALSE,TRUE
2646,CCCN1CCN(c2ccc(N3CCC(N=[N+]=[N-])CC3)cc2OC)CC1,0,TRUE,0.44,2.57,0.52,TRUE,TRUE
2647,COc1cc2c(cc1OC)C(CCCN1CCN(c3ccccc3OC)CC1)(c1ccccc1)OCC2,0,TRUE,0.4,3.02,0.72,TRUE,TRUE
2648,NCCCCN1CCCN(c2ccccc2OCC(F)(F)F)CC1,0,TRUE,0.77,2.15,0.72,TRUE,TRUE
2649,COc1cccc(C(O)C2CCN(CCc3ccc(F)cc3)CC2)c1OC,0,TRUE,0.8,2.59,0.72,FALSE,TRUE
2650,CN1CCc2cc(Cl)c(O)cc2C2c3ccc(NS(=O)(=O)c4ccc(C(F)(F)F)cc4)cc3CCC21,0,TRUE,0.44,3.44,0.75,TRUE,TRUE
2651,c1ccc(C2CC2CN2CCN(c3ccccc3)CC2)cc1,0,TRUE,0.85,2.55,0.92,FALSE,TRUE
2652,O=S(=O)(NCCCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1)c1cccnc1,0,TRUE,0.51,2.59,0.72,TRUE,TRUE
2653,CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,0,TRUE,0.72,3.01,0.64,FALSE,TRUE
2654,CCOC(=O)c1c2n(c3c(S(=O)(=O)N4CCN(C)CC4)cccc13)CCCCC2,0,TRUE,0.71,2.58,0.03,TRUE,FALSE
2655,COc1ccccc1N1CCN(CCCC2(C(=O)NCC#N)c3ccccc3-c3ccccc32)CC1,0,TRUE,0.49,2.58,0.72,TRUE,TRUE
2656,Cc1nc2cc(C34CC3CN(CCCSc3nnc(-c5ocnc5C)n3C)C4)ccc2o1,0,TRUE,0.31,3.92,0.93,TRUE,TRUE
2657,CCN1CCCC1CNC(=O)c1c(O)c(Br)cc(OC)c1OC,0,TRUE,0.78,2.87,0.9,FALSE,TRUE
