mid,smiles,ref_smiles,IsValid,QED,SAs,GSK3,IsNovel,IsSuccess
2426,NC(=O)c1ccnc(-c2ccnc(Nc3cc(F)ccc3F)n2)c1,0,True,0.77,2.28,0.57,True,True
2427,CCN1C(=O)C2(CCCCC2)N=C1c1ccc(-c2ccncc2)cc1,0,True,0.85,2.97,0.34,True,False
2428,CC1CCN(c2ccnc(Nc3cccc(F)c3)n2)CC1,0,True,0.94,2.09,0.56,True,True
2429,CC(C)CCNc1ccnc(Nc2ccc3c(c2)OCCO3)n1,0,True,0.85,2.3,0.59,False,True
2430,c1cc(N2CCNCC2)c2ncnc(N3CCCN(c4ccc(OCC5CCCC5)cc4)CC3)c2c1,0,True,0.56,2.57,0.1,True,False
2431,Cn1cc(Nc2nccc(C(F)(F)F)n2)cn1,0,True,0.88,2.46,0.56,True,True
2432,N#Cc1cc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc(N2CCOCC2)c1,0,True,0.64,2.52,0.83,False,True
2433,COC(CNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)c(C)c3)n2)cc1)OC,0,True,0.45,2.5,0.72,True,False
2434,Nc1ncnc2c1c(-c1ccc(O)cc1)cn2C1CCCC1,0,True,0.76,2.31,0.86,True,True
2435,Nc1ncnc2c1c(-c1ccc(F)cc1)cn2C1CC(O)C(CO)O1,0,True,0.66,3.43,0.62,True,True
2436,COc1ccc(-c2nn(C3CCNCC3)cc2-c2ccnc(NCC3CC3)n2)cc1,0,True,0.62,2.66,0.65,True,True
2437,Cn1cc(Nc2ncc3c(n2)N(C2CCCC2)C(C(C)(C)C)C(=O)N3)cn1,0,True,0.86,3.48,0.5,True,False
2438,Cn1cc(C2=C(c3cn(CCCSC(F)(F)F)c4ccc(F)cc34)C(=O)NC2=O)c2ccccc21,0,True,0.22,2.94,0.9,True,False
2439,C=C(NC(C)(C)C)c1n[nH]c2ccc(-c3cncc(CN4CC(OC(C)C)C4)c3)cc12,0,True,0.59,3.02,0.65,True,False
2440,CC(=O)c1ccc(C=C2SC(=Nc3ccc(Cl)c(C(F)(F)F)c3)NC2=O)o1,0,True,0.56,3.17,0.4,True,False
2441,CC1CC(n2cc(C(=O)c3cccc(Cl)c3F)c3c(N)ncnc32)CCN1C(=O)OC(C)(C)C,0,True,0.52,3.58,0.64,True,False
2442,COc1ccc(Nc2nccc(C(=O)N3CCOCC3)n2)cc1,0,True,0.93,2.04,0.45,True,False
2443,Nc1cccc(-c2c[nH]c3ncccc23)c1,0,True,0.61,2.09,0.85,True,True
2444,Cc1ccnc(Sc2ccc(Nc3nc(N)c4c(C)c(C)sc4n3)cc2)n1,0,True,0.48,2.6,0.29,True,False
2445,CCc1ccc(C(=O)c2sc(Nc3ccccc3)nc2N)o1,0,True,0.7,2.34,0.73,True,True
2446,Cc1ccc(N=C2C=C(C(C)(C)C)C(=O)N2C)cc1,0,True,0.76,2.91,0.0,True,False
2447,Cc1[nH]nc2ccc(-c3cncc(OCC(N)Cc4c[nH]c5ccccc45)c3)cc12,0,True,0.4,3.01,0.91,True,False
2448,CC1=CN2C(=N)CCCC2C=C1c1nc(Nc2ccc(O)cc2)ncc1F,0,True,0.71,3.74,0.58,True,True
2449,CC(C)N1CCC(n2cc(Nc3ncc4cccc(C(N)=O)c4n3)cn2)CC1,0,True,0.71,2.66,0.48,True,False
2450,CNc1ccnc(Nc2cccc(C#N)c2)n1,0,True,0.84,2.2,0.74,True,True
2451,COc1cc(-c2nc(C)sc2-c2ccnc(Nc3ccc(N4CCNCC4)cc3)n2)ccn1,0,True,0.44,2.68,0.85,True,False
2452,CC(Nc1cncc(-c2c[nH]c3nccc(N4CCOCC4)c23)c1)c1ccccc1,0,True,0.51,3.0,0.52,True,False
2453,CN1C=CC=C(c2c[nH]c3nccc(-c4ccccc4)c23)C1,0,True,0.77,2.84,0.64,True,True
2454,Cc1c(C=C2C(=O)Nc3ccc(N=O)cc32)[nH]c2c1C(=O)N(C)CC2,0,True,0.65,3.11,0.58,True,True
2455,Cc1ccc(Nc2ccnc(Nc3ccc(C(C)(C)C)cc3)n2)cc1,0,True,0.66,2.0,0.68,True,True
2456,CC1(C)CCC(O)C(CNc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)C1,0,True,0.6,3.47,0.38,True,False
2457,COc1cc(C=C2SC(=Nc3ccc(C)c(Cl)c3)NC2=O)ccc1O,0,True,0.79,2.8,0.75,True,True
2458,C=C(Nc1ccc2[nH]ncc2c1)C1CC(c2ccccc2)=NO1,0,True,0.77,3.07,0.45,True,False
2459,CC(Oc1cc(-c2cnn(C3COC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,0,True,0.6,3.34,0.52,True,False
2460,Cc1cc(Nc2nccc(C(F)(F)F)n2)cc(-c2cnn(CCCO)c2)c1,0,True,0.68,2.59,0.5,True,False
2461,CC1CN(c2nc(-c3ccnc(N)c3)nc3cncc(C4CC4)c23)CCO1,0,True,0.77,3.31,0.32,True,False
2462,CCN(CC)CCOc1cccc(-c2c[nH]c3ncc(-c4cnn(C)c4)cc23)c1,0,True,0.49,2.54,0.59,True,False
2463,NC(=O)Nc1cnc(Nc2ccc(N3CCCC3)cc2)nc1-c1ccco1,0,True,0.64,2.42,0.52,True,True
2464,Cn1nc(-c2ccc(O)cc2)c2c(N)ncnc21,0,True,0.67,2.24,0.7,True,True
2465,CCOc1cccc(-c2ccnc(Nc3ccc(OC)c(OC)c3)n2)c1,0,True,0.68,1.95,0.77,True,True
2466,CC(=O)Oc1cccc(Nc2nccc(C(=O)NC3CCCC3)n2)c1,0,True,0.64,2.19,0.56,True,True
2467,CN(C)C(=O)c1ccc(-c2cnc3[nH]cc(C=CC#N)c3c2)cc1,0,True,0.75,2.58,0.49,True,False
2468,CC(C)S(=O)(=O)c1cccc(-c2cnc3[nH]cc(C(=O)C(=O)N(C)C)c3c2)c1,0,True,0.53,2.64,0.55,True,False
2469,C=C(C)c1c(C)[nH]c(C=C2C(=O)Nc3ccccc32)c1C,0,True,0.8,2.63,0.69,False,True
2470,Cc1c(-c2cnn(C)c2)[nH]c2ncnc(N)c12,0,True,0.66,2.84,0.53,True,True
2471,Cc1cc(NC(=O)Oc2ccccc2)n(-c2ccccc2)n1,0,True,0.8,1.86,0.01,True,False
2472,Cc1ccc(-c2c[nH]c3ncc(-c4ccc(F)cc4)cc23)cn1,0,True,0.58,2.19,0.65,True,False
2473,Cn1nc(C2CCCNC2)cc1NC(=O)Nc1ccc2c(c1)C(=O)N(CC(=O)N1CCOCC1)C2,0,True,0.59,3.3,0.26,True,False
2474,CC(C)Oc1n[nH]c2ccc(-c3ccc(F)cc3)cc12,0,True,0.78,2.14,0.59,True,True
2475,Nc1cnc2[nH]cc(-c3ccccc3)c2c1,0,True,0.65,2.07,0.8,True,True
2476,N#CCC(=O)N1CCN(c2ncnc3[nH]ccc23)CC12CC2,0,True,0.89,3.53,0.56,True,True
2477,Cc1ncc(-c2ccnc(NC3CCC(S(C)(=O)=O)CC3)n2)n1C(C)C,0,True,0.86,2.85,0.66,True,True
2478,Nc1cccc(-c2ccnc3[nH]ccc23)c1,0,True,0.61,2.16,0.6,True,True
2479,CC1CNCc2cc(-c3ccc4[nH]ncc4c3)ccc21,0,True,0.71,3.0,0.85,True,True
2480,COc1cc2ncnc(Nc3ccc(Cl)c(Cl)c3)c2cc1O,0,True,0.74,2.11,0.6,True,True
2481,COc1ccc(Nc2nccc(Nc3ccccc3OC)n2)cc1,0,True,0.72,1.9,0.79,True,True
2482,COc1cc(C=C2SC(=Nc3cccc(F)c3)NC2=O)cc(Cl)c1OCc1ccc(Cl)cc1,0,True,0.38,2.77,0.47,True,False
2483,COc1cc(C2=C(c3cn(C)c4c(F)cccc34)C(=O)NC2=O)cc(OC)c1OC,0,True,0.65,2.62,0.9,True,True
2484,CC1CN(C(=O)c2ccnc(Nc3ccc(F)c(Cl)c3)n2)CCO1,0,True,0.92,2.77,0.47,True,False
2485,CCN(CC)c1ccnc(Nc2ccc(C)c(OC)c2)n1,0,True,0.88,2.19,0.62,True,True
2486,COc1cccc(NC(=O)c2ccnc(Nc3ccc(F)cc3)n2)c1,0,True,0.74,1.91,0.55,True,True
2487,COc1cc(-c2ccnc(NC3CCOCC3)n2)cc2c1CCN(C(=O)OC(C)(C)C)C2,0,True,0.77,2.7,0.6,True,True
2488,O=C1Nc2ccc(F)cc2C1=Cc1cc(Cl)ccc1O,0,True,0.79,2.22,0.69,True,True
2489,Cc1cnc2[nH]cc(-c3ccnc(C)c3)c2c1,0,True,0.69,2.35,0.73,True,True
2490,Nc1ccc(Nc2nc(NC3CCNCC3)ncc2Br)cn1,0,True,0.66,2.65,0.61,True,True
2491,CC1COCCN1c1ncnc(N)c1-c1ccc(NC(=O)Nc2ccc(Cl)cc2)cc1,0,True,0.56,2.85,0.64,True,False
2492,CC(C)Oc1cccc(Nc2nccc(C(=O)N(C)C3CCN(C(C)C)CC3)n2)c1,0,True,0.74,2.49,0.53,True,True
2493,O=C1Nc2ccc([N+](=O)[O-])cc2C1=Cc1cc(Br)c(O)c(Br)c1,0,True,0.41,2.51,0.71,True,False
2494,NCC1(C2CNC2)CCN(c2ncnc3[nH]ccc23)CC1,0,True,0.77,3.12,0.79,True,True
2495,N#Cc1cccc(-c2c[nH]c3ncnc(N4CCC(O)CC4)c23)c1,0,True,0.76,2.59,0.74,True,True
2496,O=C(NCC(F)(F)F)c1cc(-c2c[nH]c3ncccc23)ccn1,0,True,0.78,2.45,0.83,True,True
2497,COc1cc(OC)c(OC)cc1CNc1cc(Nc2ccccc2)ncn1,0,True,0.63,2.14,0.17,True,False
2498,CC1CN(c2ccc(C#N)c(-c3ccnc4[nH]ccc34)c2)CCN1,0,True,0.76,3.15,0.53,True,True
2499,CN(C)c1ncnc2[nH]cc(C(=O)c3ccccc3)c12,0,True,0.74,2.34,0.39,True,False
2500,O=C(Nc1cnc(N2CCNCC2)nc1)c1n[nH]c2ccc(-c3cncc(CN4CCCC4)c3)cc12,0,True,0.38,2.76,0.56,True,False
2501,N#CCC1(n2cc(-c3ncnc4[nH]ccc34)cn2)CC(NCc2ccccn2)C1,0,True,0.53,3.14,0.63,True,False
2502,O=c1[nH]ccc2cc(-c3ccncc3)ccc12,0,True,0.69,2.04,0.51,True,True
2503,CC(C)N1CCC(N(C)c2ncnc3[nH]ccc23)CC1,0,True,0.93,2.61,0.68,True,True
2504,CCOc1ccc2c(-c3ccnc(NC4CC4)n3)cnn2n1,0,True,0.78,2.71,0.82,True,True
2505,Cn1cc(-c2ccc3[nH]nc(C(=O)NC4CC4)c3c2)cn1,0,True,0.77,2.35,0.55,True,True
2506,COc1ccc(Nc2nc(NCCN3CCN(C)CC3)nc(N)c2[N+](=O)[O-])cc1,0,True,0.44,2.41,0.69,True,False
2507,CNC(=O)c1ccccc1Nc1nc(Nc2cc(C(C)=O)ccc2F)ncc1Cl,0,True,0.52,2.3,0.64,True,False
2508,O=C(Cc1ccccc1)NC1Cc2ccc(-c3ncn[nH]3)cc2C1,0,True,0.78,2.74,0.24,True,False
2509,CCn1cnc2c(NCc3cccnc3)nc(NCC(N)=O)nc21,0,True,0.59,2.55,0.33,True,False
2510,Cc1nc(CNc2ccnc(Nc3cccc(C#N)c3)n2)no1,0,True,0.74,2.52,0.65,True,True
2511,Cc1[nH]c(C=C2C(=O)Nc3ccccc32)c(C)c1S(N)(=O)=O,0,True,0.74,2.67,0.55,True,True
2512,CN(c1ccccc1)C(CN)c1ccc(-c2ccncc2)cc1,0,True,0.78,2.48,0.4,True,False
2513,NC(=O)c1cc(Nc2ncc(F)c(NC3CC3)n2)ccc1N1CCCC1,0,True,0.74,2.36,0.68,True,True
2514,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC=O,0,True,0.69,2.37,0.53,False,True
2515,CCN(c1ccccc1)c1ccnc(Nc2ccc(C#N)cc2)n1,0,True,0.76,2.24,0.55,True,True
2516,Cc1nc(-c2ccc3c(c2)OCO3)c(-c2ccnc(NC3CC3)n2)[nH]1,0,True,0.76,2.58,0.78,True,True
2517,O=C1Nc2ccc(C(F)(F)F)cc2C1=Cc1cc(Cl)cc2c1OCOC2,0,True,0.73,2.75,0.63,True,True
2518,N#Cc1ccc(-c2n[nH]c3ccc(NC(=O)N4CCOCC4)cc23)cc1,0,True,0.75,2.27,0.46,True,False
2519,Nc1nccc(-c2cc(C(=O)O)c(Br)s2)n1,0,True,0.89,2.62,0.17,True,False
2520,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)nn2C1CCNCC1,0,True,0.55,2.41,0.76,True,False
2521,CCc1cccc(Nc2nccc(Nc3ccc(C)c(C)c3)n2)c1,0,True,0.68,2.04,0.64,True,True
2522,O=C1NC(=Nc2ccc(Cl)cc2)SC1=Cc1ccccc1,0,True,0.84,2.55,0.58,False,True
2523,Cc1nc2n(c(=O)c1C)NC(=O)C2=Cc1c(F)cccc1Br,0,True,0.71,3.1,0.13,True,False
2524,Cn1cc(Nc2nccc(-c3ccc4c(c3)C(C)(CO)CN4)n2)cn1,0,True,0.68,3.41,0.74,True,True
2525,CNc1ccc(C=C2C(=O)Nc3cc(F)ccc32)cc1C,0,True,0.83,2.26,0.49,True,False
2526,CCN(CC)c1ccc(Nc2nc(N)c(C(=O)c3cccc(C)c3)s2)cc1,0,True,0.57,2.31,0.73,True,False
2527,CC(C)(C)c1cc(Nc2ncc3c(n2)C2=C(CNCC2)CC3)ncn1,0,True,0.88,3.24,0.42,True,False
2528,CCCC(C)Nc1nc(N)c([N+](=O)[O-])c(Nc2ccc(C)cc2F)n1,0,True,0.51,2.95,0.68,True,False
2529,CNc1nc(Nc2ccc(C(C)C)c(Cl)c2)ncc1Br,0,True,0.83,2.38,0.69,True,True
2530,COc1cc(-c2cn(C)nc2C)ccc1N,0,True,0.78,2.17,0.03,True,False
2531,COc1cc(-c2ccnc(NCCN)n2)cc(OC)c1OC,0,True,0.8,2.2,0.53,True,True
2532,O=C1NCC(c2ccncc2)=C1c1cn(C2CCOCC2)c2ncnc(N)c12,0,True,0.72,3.02,0.61,True,True
2533,COCCN1CCCN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)CC1,0,True,0.67,2.75,0.64,True,True
2534,N#CCC(C1CCCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,0,True,0.79,3.37,0.74,False,True
2535,CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C,0,True,0.63,2.65,0.82,False,True
2536,Cc1cc(Nc2nccc(C(F)(F)F)n2)cc(-c2cnc(N)nc2)c1,0,True,0.75,2.5,0.62,False,True
2537,COc1ccc(-c2cc3cc[nH]c(=O)c3c(NC3CCN(CCN)CC3)n2)cc1F,0,True,0.58,2.6,0.29,True,False
2538,CCc1cnc2[nH]cc(-c3cccc(C)c3)c2c1,0,True,0.71,2.13,0.61,True,True
2539,Cn1cc(Nc2nccc(-c3cnn(C4CCN(C(=O)O)CC4(C)C)c3)n2)cn1,0,True,0.7,3.55,0.73,True,True
2540,CC(Nc1nccc(-c2ccc(OC3CCOCC3)cc2)n1)c1cn[nH]c1,0,True,0.69,3.11,0.53,True,True
2541,O=c1cc(-c2ccnc(NC3COC3)n2)ccn1C(CO)c1cccc(C(F)(F)F)c1,0,True,0.62,3.3,0.64,True,True
2542,Cc1ccc(C)c(Nc2nccc(-c3ccc4c(c3)OCO4)n2)c1,0,True,0.78,2.11,0.61,True,True
2543,COc1ccc(C(C)Nc2ncc3c(n2)-c2ccccc2C(=O)N3)cc1,0,True,0.55,2.65,0.21,True,False
2544,CN1CCC(NC(=O)c2ccnc(-c3ccncc3)c2)CC1,0,True,0.94,2.1,0.16,True,False
2545,NCC1(c2ccccc2)CCN(c2ncnc3[nH]ccc23)CC1,0,True,0.78,2.56,0.84,True,True
2546,O=C1Nc2ccccc2C1=Cc1cc(Cl)ccc1O,0,True,0.78,2.1,0.63,True,True
2547,CN1CCN(c2ccc(Nc3ncc4cnn(C5CNC5)c4n3)cc2F)CC1,0,True,0.71,2.69,0.52,True,True
2548,O=C1Nc2ccccc2C1=Cc1cccc([N+](=O)[O-])c1,0,True,0.52,2.05,0.52,False,False
2549,Cc1ccc(F)c(C(=O)N2CCCC(c3cc(NCc4cccnc4)n4ncc(Br)c4n3)C2)c1,0,True,0.4,3.12,0.6,True,False
2550,CN(c1ncccc1CNc1ccnc2c(C(=O)O)cccc12)S(C)(=O)=O,0,True,0.67,2.46,0.21,True,False
2551,Cn1c(N2CCC3C(CO)CCC32)nc(-c2ccncn2)cc1=O,0,True,0.9,3.83,0.46,True,False
2552,Cc1cccc(-c2c[nH]c3ncc(-c4cnn(CC(=O)N5CCCC5)c4)cc23)c1,0,True,0.58,2.48,0.49,True,False
2553,COc1ccc(F)c(-c2ccc3c(NC(=O)C=CCN(C)C)n[nH]c3c2)c1,0,True,0.65,2.57,0.55,True,True
2554,CCNc1nccc(-c2cc(Cl)c(OC)c(OC)c2)n1,0,True,0.92,2.16,0.61,True,True
2555,O=S(=O)(c1cc(F)ccc1F)N1CCC(Nc2ncnc3[nH]ccc23)C1,0,True,0.72,2.99,0.59,True,True
2556,Cn1cc(Nc2nccc(C3=CCC(C=N)C=C3)n2)cn1,0,True,0.84,3.77,0.85,True,True
2557,O=S(=O)(Nc1nccc(-c2ccncc2)n1)c1ccc(OC(F)(F)F)cc1,0,True,0.71,2.26,0.44,True,False
2558,CC1CN(c2nc(C3=CC=CC3=O)cc(=O)n2C)CCN1c1ncnc2[nH]ccc12,0,True,0.7,3.59,0.6,True,True
2559,CCc1cccc(CC)c1-n1c(-c2nonc2N)nc2cnccc21,0,True,0.62,2.74,0.7,True,True
2560,CN(C)CCNC(=O)c1ccc(-c2cnc(N)c(C(=O)Nc3cccnc3)n2)cc1,0,True,0.55,2.29,0.88,False,False
2561,Cc1ccc(C(C)C)cc1Nc1nccc(-c2cccnc2)n1,0,True,0.76,2.13,0.67,False,True
2562,O=c1c2ccc(Cl)cc2c(O)n1Cc1ccc2ccccc2c1,0,False,-19.0,-19.0,0.0,True,False
2563,CC(C)Oc1ccc(Nc2ncc(F)c(Nc3ccc(F)c(F)c3)n2)cc1,0,True,0.62,2.19,0.84,True,True
2564,Cc1c(Br)cnc2nc(-c3ccc(N4CCOCC4)nc3)[nH]c12,0,True,0.75,2.64,0.49,True,False
2565,Cc1cc(C)c(-c2ccnc(Nc3cnn(C)c3)n2)c(C)c1,0,True,0.8,2.36,0.82,True,True
2566,CC1CCC(Nc2ncnc3[nH]cc(-c4cnn(C)c4)c23)CC1,0,True,0.78,2.73,0.7,True,True
2567,COc1ccc(-c2ccnc(NCc3cccnc3)n2)cc1,0,True,0.78,1.92,0.57,True,True
2568,O=C(c1cc2cc(Br)ccc2[nH]1)N1CC2CCC(C1)N2c1ccccc1,0,True,0.68,3.74,0.13,True,False
2569,Nc1ncnc2c1c(-c1ccc(O)cc1)cn2C1CC1,0,True,0.75,2.29,0.87,False,True
2570,COc1ccc(-c2ccc(-c3cc4nccnc4[nH]3)cc2)c(Cl)c1,0,True,0.58,2.26,0.84,True,False
2571,Cn1ncc2cc(Nc3ncc(F)c(NC4CC(C)(C)NC(C)(C)C4)n3)ccc21,0,True,0.62,2.89,0.74,True,True
2572,c1cc2cc(-c3ccncc3)cnc2[nH]1,0,True,0.65,2.22,0.56,True,True
2573,COCC(C)Nc1ccnc(Nc2ccc(Cl)c(Cl)c2)n1,0,True,0.84,2.68,0.71,True,True
2574,N#CCC(=O)N1CCC(c2nc(-c3ccc(F)cc3)c(-c3ccnc(NC4CC4)n3)s2)CC1,0,True,0.58,2.77,0.6,True,False
2575,CNC1CCC(n2c(=O)ccc3cnc(Nc4ccc(N5CCNCC5)cc4)nc32)C1,0,True,0.58,3.36,0.6,True,False
2576,CN1CCC(Nc2ccc3[nH]ncc3c2)CC1,0,True,0.83,2.25,0.46,True,False
2577,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3C)s2)cc(N2CCN(CCO)CC2)n1,0,True,0.49,2.62,0.45,False,False
2578,CC(C)(C)c1nc(-c2ccccc2)c(-c2ccnc(Nc3ccccc3)n2)o1,0,True,0.49,2.35,0.83,True,False
2579,COc1ccccc1CC(=O)N1CC(Nc2ncnc3[nH]ccc23)C1,0,True,0.74,2.43,0.52,True,True
2580,Nc1cnc2[nH]cc(-c3cc(F)cc(O)c3)c2c1,0,True,0.61,2.54,0.64,True,True
2581,CN(C)CCc1nnc2cc(-c3ccnc(NCC4CCC4)n3)ccn12,0,True,0.71,2.7,0.5,True,False
2582,Cc1ccc(C=NNc2ncnc3c2cnn3-c2cccc(C(=O)O)c2)cc1,0,True,0.41,2.34,0.71,True,False
2583,CC(C)c1ccc(CN2CCCC(c3cc(NCc4cccnc4)n4ncc(Br)c4n3)C2)cc1,0,True,0.32,3.07,0.82,True,False
2584,N#Cc1ccccc1-c1ccc(CNc2ncc([N+](=O)[O-])s2)cc1,0,True,0.56,2.32,0.39,True,False
2585,CC(C)CC(C)n1cc(-c2ccnc(NC3CCOCC3)n2)c(-c2c(F)cccc2F)n1,0,True,0.53,3.34,0.56,True,False
2586,c1cnc(N2CCC3(CCNC3)CC2)nc1,0,True,0.76,3.05,0.14,True,False
2587,COc1cc(-c2nn(C3CCN(C(C)=O)CC3)c3ncnc(N)c23)ccc1NC(C)=O,0,True,0.66,2.55,0.83,True,True
2588,Cc1cc(-c2ccc(O)c(O)c2)ccc1O,0,True,0.64,1.89,0.16,True,False
2589,CNC(=O)N(C)c1n[nH]c2cc(-c3cc(C)no3)ccc12,0,True,0.76,2.84,0.37,True,False
2590,Cc1cc(-c2nn(CC3CCCNC3)c3ncnc(N)c23)ccc1N,0,True,0.63,3.13,0.61,True,True
2591,CNc1nc(Nc2ccc(Cl)c(NC(C)=O)c2)ncc1C(F)(F)F,0,True,0.77,2.34,0.66,True,True
2592,CN1C(=O)CC(c2ccccc2)n2cnc(Nc3ccccc3)c21,0,True,0.8,2.89,0.04,True,False
2593,Cc1cc(Nc2nccc(C(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)n2)ccc1N1CCN(C)CC1,0,True,0.5,2.48,0.47,True,False
2594,C=C(C)c1ccc(-c2cnc3[nH]ccc3c2)cc1NCC(N)=O,0,True,0.68,2.64,0.54,True,True
2595,COC(C=C1C=CC(c2ccnc(NC3CCCC3)n2)=CC1=N)Cc1c(Cl)[nH]c2c1CCCC2,0,True,0.47,4.14,0.62,True,False
2596,CC(C)(C)c1cccc(Nc2ncc(F)c(Nc3ccc(N)cc3)n2)c1,0,True,0.58,2.21,0.73,True,False
2597,c1cc(N2CCN(CCCNc3nccc(N4CCCCC4)n3)CC2)nc(N2CCOCC2)n1,0,True,0.58,2.61,0.2,True,False
2598,Nc1ccc(F)c(C(=O)c2c[nH]c3ncccc23)c1F,0,True,0.56,2.47,0.52,True,False
2599,COc1cc(F)ccc1C(=O)c1cn(C(C)C)c2ncnc(N)c12,0,True,0.74,2.49,0.44,True,False
2600,CC1CN(C(=O)c2ccnc(Nc3ccccc3)n2)C(C)CO1,0,True,0.94,3.03,0.54,True,True
2601,CCN(CC)CCCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C,0,True,0.46,2.65,0.79,False,False
2602,Cc1[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c(C)c1CCC(=O)N1CCN(C(=O)O)CC1,0,True,0.64,2.69,0.64,True,True
2603,Nc1ccc(Nc2nccc(Nc3ccc(F)cc3)n2)cc1,0,True,0.64,1.97,0.7,True,True
2604,CC(C)C(=O)N1CCN(c2ccc(Nc3ncc(Br)c(N4CCCC(C(N)=O)C4)n3)cc2)CC1,0,True,0.59,3.0,0.46,True,False
2605,Nc1ccnc(Nc2cc(Cl)cc(Cl)c2)n1,0,True,0.86,2.2,0.58,True,True
2606,Cc1ccc2c(NC(=O)C3CC3)n[nH]c2n1,0,True,0.8,2.35,0.77,True,True
2607,Cc1cnc(Nc2cc(C)cc(F)c2)nc1NC1CCS(=O)(=O)C1,0,True,0.88,3.02,0.65,True,True
2608,Cc1ccc(Nc2nccc(Nc3ccc(F)cc3)n2)c(C)c1,0,True,0.73,1.97,0.5,True,False
2609,N#CC(=CC1CC1)C(=O)N1CCCC1Cn1nc(-c2ccc(Oc3ccccc3)cc2)c2c(N)ncnc21,0,True,0.28,3.38,0.57,True,False
2610,CCN1CCN(C(=O)c2ccc(Nc3ncc4c(n3)-c3ccc(Cl)cc3C(c3c(F)cccc3F)=NC4)cc2)CC1,0,True,0.32,2.79,0.74,True,False
2611,COCC(=O)N1CC2(CC2)c2cc(Nc3ncc(F)c(Nc4ccc(F)cc4F)n3)ccc21,0,True,0.57,3.2,0.62,True,False
2612,COc1cc(C=C2SC(=Nc3ccccc3)NC2=O)cc(OC)c1OC,0,True,0.81,2.63,0.63,False,True
2613,CN(C)c1ccc(C=C2C(=O)Nc3cc(Cl)ccc32)cc1,0,True,0.85,2.12,0.49,True,False
2614,COc1cccc(CNc2n[nH]c3cc(OC4CCCCC4)ccc23)c1,0,True,0.66,2.25,0.41,True,False
2615,CC(C)c1cnn2c(NCc3cccnc3)cc(NC3CCN(S(=O)(=O)C(F)(F)F)CC3)nc12,0,True,0.51,3.0,0.5,True,False
2616,Cc1ncc(-c2ccnc(Nc3ccc(C(=O)NCCN4CCCC4)cc3)n2)n1C(C)C,0,True,0.56,2.49,0.76,False,False
2617,Cc1cc(Cl)ccc1Nc1nccc(C(=O)Nc2ccc(Cl)cc2C)n1,0,True,0.63,2.09,0.32,True,False
2618,COc1cccc(NC(=O)c2ccnc(Nc3ccc(N(C)C)cc3)n2)c1,0,True,0.7,2.05,0.55,True,True
2619,Cc1cnc(Nc2cc(NC3CCN(S(C)(=O)=O)CC3)c(C(=O)O)cn2)nc1NC1C=NCC1,0,True,0.43,3.72,0.51,True,False
2620,CN1CC=C(c2c[nH]c3ncc(-c4ccc(N5CCOCC5)cc4)cc23)CC1,0,True,0.76,2.56,0.49,True,False
2621,CCOc1ccc(C=C2C(=O)Nc3cc(C(F)(F)F)ccc32)cc1OC,0,True,0.81,2.22,0.47,True,False
2622,Cc1cnc(-c2nc3nccc(C(=O)Nc4cnccc4CN4CCCC4)c3[nH]2)cn1,0,True,0.52,2.77,0.62,True,False
2623,Cc1cc(-c2n[nH]c3ccc(NC(=O)C4(C)COC4)cc23)ccn1,0,True,0.78,2.62,0.5,True,False
2624,CCNc1nccc(-c2c[nH]c3nccc(OC4CC4)c23)n1,0,True,0.76,2.69,0.75,True,True
2625,CC(C)C1Cc2cnc(Nc3ccc(Cl)cc3)nc2-c2ccccc2N1C1CCNCC1,0,True,0.54,3.17,0.48,True,False
2626,Cn1cc(Nc2ncc(F)c(NCc3cccc4c3OCCCO4)n2)cn1,0,True,0.71,2.68,0.69,True,True
2627,COc1ccc(Nc2nccc(Nc3ccc(C)cc3C)n2)cc1Cl,0,True,0.66,2.08,0.68,True,True
2628,C=CC(=O)Nc1cccc(-c2nccc3cnc(Nc4ccc(N5CCOCC5)cc4)nc23)c1,0,True,0.42,2.6,0.64,False,False
2629,COc1ccc(C2=C(c3cn(C)c4ccccc34)C(=O)NC2=O)cc1OC,0,True,0.72,2.29,0.94,True,True
2630,CC1CCCC(C)C1Nc1ncnc2[nH]ccc12,0,True,0.85,3.37,0.52,True,True
2631,COc1ccc(Nc2nccc(C(=O)Nc3cccc(C#N)c3)n2)cc1OC,0,True,0.68,2.14,0.6,False,True
2632,Cc1[nH]c2ccccc2c1-c1ccnc(N)n1,0,True,0.67,2.19,0.33,True,False
