Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type
CHEMBL2385903,,None,430.48,0,4.54,34,O=C(O)Cn1c2c(c3cc(F)ccc31)CN(C(=O)CCc1cccc3ccccc13)CC2,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL2388931,Displacement of [3H]PGE2 from recombinant human prostanoid EP4 receptor expressed in HEK293 cell membranes after 90 mins by scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2385063,1,Scientific Literature,J Med Chem,2013,CHEMBL3307715,,
CHEMBL2385902,,None,405.43,0,3.47,33,O=C(O)Cn1c2c(c3cc(F)ccc31)CN(C(=O)Cc1c[nH]c3ccccc13)CC2,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL2388931,Displacement of [3H]PGE2 from recombinant human prostanoid EP4 receptor expressed in HEK293 cell membranes after 90 mins by scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2385063,1,Scientific Literature,J Med Chem,2013,CHEMBL3307715,,
CHEMBL2386072,,None,364.4,0,2.93,19,COc1ccc2c(c1)c1c(n2CC(=O)O)CCN(C(=O)c2ccccc2)C1,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL2388931,Displacement of [3H]PGE2 from recombinant human prostanoid EP4 receptor expressed in HEK293 cell membranes after 90 mins by scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2385063,1,Scientific Literature,J Med Chem,2013,CHEMBL3307715,,
CHEMBL87371,,None,438.36,1,5.24,21,O=C(/C=C/c1ccccc1-c1ccc(Cl)c(Cl)c1)NS(=O)(=O)c1cccs1,Ki,'=',3700,nM,5.43,,,UO_0000065,12.39,0.27,0.19,8.59,1,CHEMBL763250,Binding affinity at human Prostanoid EP4 receptor.,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1135328,1,Scientific Literature,Bioorg Med Chem Lett,2002,None,,
CHEMBL4643852,BAY-6672,None,544.88,2,5.94,EUB0001111,Cc1c(N2CCCC2)nc2ccc(Br)cc2c1C(=O)NC[C@H](CCC(=O)O)c1ccccc1Cl,Inhibition,,6,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4880832,Prostanoid EP4 Eurofins-Panlabs radioligand binding assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Detection method: Radioligand Binding | Incubation temperature: 25 °C | Incubation time: 2 h | Ligand: [3H] Prostaglandin E2 (PGE2) | Ligand concentration None 1.0 nM | Non-specific ligand with concentration: 10 µM Prostaglandin E2 (PGE2) | Reference compound: Prostaglandin E2 | reference compound IC50 None 0.11 nM | Source of protein: Human recombinant Chem-1 cells,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4630901,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 0.1 µM,
CHEMBL1081724,,None,600.29,2,7.6,14,Cc1cn(Cc2ccc(Cl)cc2Cl)c2c(-c3nnc(NS(=O)(=O)c4ccc(Cl)c(Cl)c4)o3)cc(F)cc12,Activity,'=',-22,%,,,,UO_0000187,,,,,0,CHEMBL1101713,Activity at EP4 receptor at 1 uM by FLIPR assay,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1154363,1,Scientific Literature,Bioorg Med Chem Lett,2009,None,,
CHEMBL271896,BUTAPROST,-1,408.58,0,4.34,butaprost,CCCC1([C@H](O)C/C=C/[C@H]2[C@H](O)CC(=O)[C@@H]2CCCCCCC(=O)OC)CCC1,Ki,'>',10000,nM,,,,UO_0000065,,,,,1,CHEMBL933109,Displacement of [3H]PGE4 from human EP4 receptor,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1143179,1,Scientific Literature,Bioorg Med Chem Lett,2008,None,,
CHEMBL251294,,None,345.44,0,3.03,2c,CCCC[C@H](O)/C=C/[C@H]1CCC(=O)N1CCc1ccc(C(=O)O)cc1,EC50,'=',0.04,nM,10.4,,,UO_0000065,,,,,0,CHEMBL933110,Agonist activity at human EP4 receptor by cAMP assay,F,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1143179,1,Scientific Literature,Bioorg Med Chem Lett,2008,None,,
CHEMBL207203,,None,461.97,0,4.3,36,CC(O)c1cc(S(C)(=O)=O)cc2c3c(n(Cc4ccc(Cl)cc4)c12)[C@@H](CC(=O)O)CC3,Ki,'>',2900,nM,,,,UO_0000065,,,,,0,CHEMBL854184,Binding affinity to EP4 receptor,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1148660,1,Scientific Literature,Bioorg Med Chem Lett,2006,None,,
CHEMBL207881,GW9508,None,347.41,1,5.11,2,O=C(O)CCc1ccc(NCc2cccc(Oc3ccccc3)c2)cc1,Ki,'<',3162.28,nM,,,,UO_0000065,,,,,0,CHEMBL890942,Activity at EP4 receptor,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1146379,1,Scientific Literature,Bioorg Med Chem Lett,2007,None,,
CHEMBL1081187,,None,547.56,2,7.02,16,Cc1cn(Cc2ccc3ccccc3c2)c2c(-c3cc(NS(=O)(=O)c4ccc(F)c(F)c4)no3)cc(F)cc12,Activity,'=',-25,%,,,,UO_0000187,,,,,0,CHEMBL1101714,Activity at EP4 receptor at 0.1 uM by FLIPR assay,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1154363,1,Scientific Literature,Bioorg Med Chem Lett,2009,None,,
CHEMBL3955068,,None,500.57,1,3.71,II-65,CC(C)Oc1ccc(S(=O)(=O)N2CCN(c3ccc(-c4ccco4)c(OCC(=O)O)c3)CC2)cc1,Activity,,,,,,,,,,,,0,CHEMBL3881224,Agonist activity at human EP4 receptor expressed in HEK293 cells assessed as increase in intracellular calcium flux,F,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3880428,38,Patent Bioactivity Data,,2012,CHEMBL3307715,,
CHEMBL3963140,,None,516.58,1,2.81,II-61,Cc1nnc(-c2ccc(N3CCN(S(=O)(=O)c4ccc(OC(C)C)cc4)CC3)cc2OCC(=O)O)o1,Activity,,,,,,,,,,,,0,CHEMBL3881225,Agonist activity at human EP4 receptor expressed in HEK293 cells assessed as increase in cAMP production,F,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3880428,38,Patent Bioactivity Data,,2012,CHEMBL3307715,,
CHEMBL3919302,,None,458.55,1,5.23,BDBM238329,COc1ccc2ccc(CC(O)/C=C/[C@H]3CCC(=O)[C@@H]3CCc3ccc(C(=O)O)cc3)cc2c1,EC50,'=',2,nM,8.7,,415664,UO_0000065,,,,,0,CHEMBL3888777,cAMP Assay: A 384-well drug plate was prepared to contain test compounds,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1722929,,None,388.55,1,5.79,Table 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL327597,,None,615.76,2,7.05,9c,C[C@H](NC(=O)NS(=O)(=O)c1ccccc1-c1ccc(CN2C(=O)c3ccccc3CCc3ccccc32)cc1)c1ccccc1,Ki,'=',6900,nM,5.16,,,UO_0000065,8.38,0.16,-1.89,5.4,0,CHEMBL767818,Affinity at human EP4 receptor.,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1131980,1,Scientific Literature,Bioorg Med Chem Lett,1999,None,,
CHEMBL2385900,,None,436.87,0,4.87,31,O=C(O)Cn1c2c(c3cc(F)cc(Cl)c31)CN(C(=O)c1cccc3ccccc13)CC2,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL2388932,Inhibition of beta-arrestin binding to recombinant human prostanoid EP4 receptor expressed in HEK293 cell membranes by beta-lactamase complementation assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2385063,1,Scientific Literature,J Med Chem,2013,CHEMBL3307715,,
CHEMBL2385898,,None,398.46,0,4.39,29,Cc1ccc2c(c1)c1c(n2CC(=O)O)CCN(C(=O)c2cccc3ccccc23)C1,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL2388932,Inhibition of beta-arrestin binding to recombinant human prostanoid EP4 receptor expressed in HEK293 cell membranes by beta-lactamase complementation assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2385063,1,Scientific Literature,J Med Chem,2013,CHEMBL3307715,,
CHEMBL2386080,,None,418.88,0,4.73,27,O=C(O)Cn1c2c(c3cc(Cl)ccc31)CN(C(=O)c1cccc3ccccc13)CC2,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL2388932,Inhibition of beta-arrestin binding to recombinant human prostanoid EP4 receptor expressed in HEK293 cell membranes by beta-lactamase complementation assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2385063,1,Scientific Literature,J Med Chem,2013,CHEMBL3307715,,
CHEMBL2386079,,None,384.44,0,4.08,26,O=C(O)Cn1c2c(c3ccccc31)CN(C(=O)c1cccc3ccccc13)CC2,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL2388932,Inhibition of beta-arrestin binding to recombinant human prostanoid EP4 receptor expressed in HEK293 cell membranes by beta-lactamase complementation assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2385063,1,Scientific Literature,J Med Chem,2013,CHEMBL3307715,,
CHEMBL2386078,,None,421.25,0,4.37,25,O=C(O)Cn1c2c(c3cc(F)cc(Cl)c31)CN(C(=O)c1cccc(Cl)c1)CC2,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL2388932,Inhibition of beta-arrestin binding to recombinant human prostanoid EP4 receptor expressed in HEK293 cell membranes by beta-lactamase complementation assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2385063,1,Scientific Literature,J Med Chem,2013,CHEMBL3307715,,
CHEMBL218123,,None,384.48,1,5.93,1a,Cc1ccc(OCc2ccccc2)c(/C=C/Cc2ccccc2/C=C/C(=O)O)c1,Ki,'=',2000,nM,5.7,,Antagonist,UO_0000065,14.82,0.27,-0.23,12.25,0,CHEMBL909003,Binding affinity to EP4 receptor,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139690,1,Scientific Literature,Bioorg Med Chem Lett,2006,None,,ANTAGONIST
CHEMBL220820,,None,388.51,1,5.77,3,Cc1ccc(OCc2ccccc2)c(CCCc2ccccc2CCC(=O)O)c1,Ki,'=',440,nM,6.36,,Antagonist,UO_0000065,16.36,0.3,0.59,13.66,0,CHEMBL909003,Binding affinity to EP4 receptor,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139690,1,Scientific Literature,Bioorg Med Chem Lett,2006,None,,ANTAGONIST
CHEMBL218228,,None,439.56,0,4.53,4c,COc1ccc(/C=C/Cc2ccccc2/C=C/C(=O)NS(=O)(=O)c2cccs2)cc1,Ki,'=',1000,nM,6,,Antagonist,UO_0000065,13.65,0.27,1.47,8.28,0,CHEMBL909003,Binding affinity to EP4 receptor,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139690,1,Scientific Literature,Bioorg Med Chem Lett,2006,None,,ANTAGONIST
CHEMBL459885,,None,537.37,2,6.07,8b,Cn1cc(/C=C/C(=O)NS(=O)(=O)c2ccc(F)c(F)c2)c2c(Oc3ccc(Cl)cc3Cl)cccc21,IC50,'=',14600,nM,4.84,,,UO_0000065,9,0.19,-1.23,6.25,0,CHEMBL960019,Displacement of radioligand from EP4 receptor,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1153263,1,Scientific Literature,Bioorg Med Chem Lett,2009,None,,
CHEMBL217941,,None,642.57,2,7.3,7f,COc1ccc(Br)cc1S(=O)(=O)NC(=O)/C=C/c1ccccc1Cc1ccc2cc(OCc3ccccc3)ccc2c1,Ki,'=',8000,nM,5.1,,Antagonist,UO_0000065,7.93,0.17,-2.2,6.24,0,CHEMBL909003,Binding affinity to EP4 receptor,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139690,1,Scientific Literature,Bioorg Med Chem Lett,2006,None,,ANTAGONIST
CHEMBL218071,,None,536.45,2,5.72,7c,COc1ccc(Br)cc1S(=O)(=O)NC(=O)/C=C/c1ccccc1Cc1ccc2ccccc2c1,Ki,'=',890,nM,6.05,,Antagonist,UO_0000065,11.28,0.24,0.33,8.35,0,CHEMBL909003,Binding affinity to EP4 receptor,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139690,1,Scientific Literature,Bioorg Med Chem Lett,2006,None,,ANTAGONIST
CHEMBL219590,,None,294.35,0,4.05,1c,COc1ccc(/C=C/Cc2ccccc2/C=C/C(=O)O)cc1,Ki,'=',6200,nM,5.21,,Antagonist,UO_0000065,17.69,0.32,1.16,11.19,0,CHEMBL909003,Binding affinity to EP4 receptor,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139690,1,Scientific Literature,Bioorg Med Chem Lett,2006,None,,ANTAGONIST
CHEMBL434247,,None,422.52,1,6.86,9,CC(Cc1ccccc1-c1cccc(-c2ccccc2OCc2ccccc2)c1)C(=O)O,Ki,'=',1200,nM,5.92,,,UO_0000065,14.01,0.25,-0.94,12.72,0,CHEMBL767815,Affinity at human Prostanoid EP4 receptor in the human embryonic kidney (HEK) 293 cell line.,B,BAO_0000219,cell-based format,None,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1136332,1,Scientific Literature,Bioorg Med Chem Lett,2003,None,,
CHEMBL125110,,None,414.53,1,6.68,15,O=C(O)CCc1ccccc1-c1ccc(-c2ccccc2OCc2ccccc2)s1,Ki,'=',1100,nM,5.96,,,UO_0000065,14.37,0.27,-0.72,12.81,0,CHEMBL767815,Affinity at human Prostanoid EP4 receptor in the human embryonic kidney (HEK) 293 cell line.,B,BAO_0000219,cell-based format,None,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1136332,1,Scientific Literature,Bioorg Med Chem Lett,2003,None,,
CHEMBL291182,,None,415.45,0,4.55,22,O=C(O)CCCCCCN1C(=O)CC[C@@H]1CC[C@@H](O)c1cccc(C(F)(F)F)c1,Ki,'=',7.4,nM,8.13,,,UO_0000065,19.57,0.38,3.58,10.45,0,CHEMBL763258,Binding affinity was determined against prostanoid EP4 receptor,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1137967,1,Scientific Literature,Bioorg Med Chem Lett,2004,None,,
CHEMBL291182,,None,415.45,0,4.55,22,O=C(O)CCCCCCN1C(=O)CC[C@@H]1CC[C@@H](O)c1cccc(C(F)(F)F)c1,EC50,'=',130,nM,6.89,,,UO_0000065,,,,,0,CHEMBL763256,Agonist activity against recombinant prostanoid EP4 receptor stably transfected in CHO cells,F,BAO_0000219,cell-based format,None,None,None,CHO,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1137967,1,Scientific Literature,Bioorg Med Chem Lett,2004,CHEMBL3308072,,
CHEMBL4558749,,None,363.5,0,3.37,7; KMN-80,CCC#CC[C@H](C)[C@H](O)/C=C/[C@H]1CCC(=O)N1CCCCCCC(=O)O,EC50,'=',19.92,nM,7.7,,,UO_0000065,,,,,0,CHEMBL4386417,Agonist activity at human EP4 receptor expressed in HEK293T/17 cells assessed as increase in intracellular cAMP level incubated for 30 mins by ELISA,F,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4385611,1,Scientific Literature,J Med Chem,2019,None,,
CHEMBL297578,,None,455.98,1,5.62,27,O=C(O)CCCCCCN1C(=O)CC[C@@H]1/C=C/C(O)c1cccc(-c2ccccc2Cl)c1,Ki,'=',6.2,nM,8.21,,,UO_0000065,18,0.35,2.59,10.54,0,CHEMBL763258,Binding affinity was determined against prostanoid EP4 receptor,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1137967,1,Scientific Literature,Bioorg Med Chem Lett,2004,None,,
CHEMBL3974337,,None,436.5,0,3.84,BDBM238324,O=C(O)c1ccc(CC[C@H]2C(=O)CC[C@@H]2/C=C/C(O)Cc2ccc3c(c2)OCCO3)cc1,EC50,'=',8,nM,8.1,,415661,UO_0000065,,,,,0,CHEMBL3888777,cAMP Assay: A 384-well drug plate was prepared to contain test compounds,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL251709,,None,341.45,0,4.22,16,CCCC/C=C\C=C\[C@H]1CCC(=O)N1CCc1ccc(C(=O)O)cc1,Ki,'=',25,nM,7.6,,,UO_0000065,22.26,0.42,3.38,13.2,0,CHEMBL888232,Displacement of [3H]PGE2 from human EP4 receptor expressed in HEK293 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1140010,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307715,,
CHEMBL251504,,None,355.48,0,4.61,9a,CCCC/C(C)=C/C=C/[C@H]1CCC(=O)N1CCc1ccc(C(=O)O)cc1,Ki,'=',181,nM,6.74,,,UO_0000065,18.97,0.35,2.13,11.7,0,CHEMBL888232,Displacement of [3H]PGE2 from human EP4 receptor expressed in HEK293 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1140010,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307715,,
CHEMBL398947,,None,313.4,0,3.44,17,CC(C)=C/C=C/[C@H]1CCC(=O)N1CCc1ccc(C(=O)O)cc1,EC50,'=',4,nM,8.4,,,UO_0000065,,,,,0,CHEMBL888233,Agonist activity at EP4 receptor expressed in HEK293 cells assessed as cAMP accumulation,F,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1140010,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307715,,
CHEMBL256873,,None,645.73,1,4.9,26,CCOc1c2c(c(OCC)c3ncccc13)CN(c1ccc(CS(=O)(=O)NC(=O)Cc3c(OC)cccc3C(C)=O)cc1C)C2=O,Ki,'=',0.12,nM,9.92,,,UO_0000065,15.36,0.29,5.02,7.03,0,CHEMBL934070,Binding affinity to human EP4 receptor expressed in HEK293 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1142248,1,Scientific Literature,Bioorg Med Chem Lett,2008,CHEMBL3307715,,
CHEMBL403630,,None,573.67,1,4.69,13,CCOc1c2c(c(OCC)c3ncccc13)CN(c1ccc(CS(=O)(=O)NC(=O)Cc3ccccc3)cc1C)C2=O,Ki,'=',0.76,nM,9.12,,,UO_0000065,15.9,0.3,4.43,7.94,0,CHEMBL934070,Binding affinity to human EP4 receptor expressed in HEK293 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1142248,1,Scientific Literature,Bioorg Med Chem Lett,2008,CHEMBL3307715,,
CHEMBL404440,,None,588.68,1,4.99,8,CCOc1c2c(c(OCC)c3ccccc13)C(=O)N(c1ccc(CS(=O)(=O)NC(=O)Cc3cccc(OC)c3)cc1)C2,Ki,'=',2.4,nM,8.62,,,UO_0000065,14.64,0.28,3.63,7.75,0,CHEMBL934070,Binding affinity to human EP4 receptor expressed in HEK293 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1142248,1,Scientific Literature,Bioorg Med Chem Lett,2008,CHEMBL3307715,,
CHEMBL403630,,None,573.67,1,4.69,13,CCOc1c2c(c(OCC)c3ncccc13)CN(c1ccc(CS(=O)(=O)NC(=O)Cc3ccccc3)cc1C)C2=O,Ki,'=',31,nM,7.51,,,UO_0000065,13.09,0.25,2.82,6.53,0,CHEMBL934071,Binding affinity to human EP4 receptor expressed in HEK293 cells in presence of 10% human serum,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1142248,1,Scientific Literature,Bioorg Med Chem Lett,2008,CHEMBL3307715,,
CHEMBL272276,,None,379.46,0,3.08,2h,O=C(O)c1ccc(CCN2C(=O)CC[C@@H]2/C=C/[C@@H](O)Cc2ccccc2)cc1,Ki,'=',0.05,nM,10.3,,,UO_0000065,27.15,0.5,7.22,13.23,0,CHEMBL933109,Displacement of [3H]PGE4 from human EP4 receptor,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1143179,1,Scientific Literature,Bioorg Med Chem Lett,2008,None,,
CHEMBL369797,,None,416.61,0,3.76,19b,O=C(O)CCCCCC[C@@H]1[C@@H](CCC(O)CSc2cccs2)[C@H](O)C[C@@H]1O,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL767812,Affinity for Prostanoid EP4 receptor expressed in CHO cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1132967,1,Scientific Literature,J Med Chem,2000,CHEMBL3308072,,
CHEMBL416262,,None,337.46,0,3.12,13,O=C(O)CCCCCCN1C(=O)CC[C@@H]1/C=C/[C@@H](O)CC1CCC1,Ki,'=',4.2,nM,8.38,,,UO_0000065,24.82,0.48,5.26,10.76,0,CHEMBL763258,Binding affinity was determined against prostanoid EP4 receptor,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1137967,1,Scientific Literature,Bioorg Med Chem Lett,2004,None,,
CHEMBL3667607,,None,385.46,0,3.68,BDBM154981,CC(C)[C@@H](OCCOc1ccccc1)C(=O)N[C@@H](C)c1ccc(C(=O)O)cc1,Ki,'=',0.45,nM,9.35,,297275,UO_0000065,24.25,0.46,5.67,11.01,0,CHEMBL3707730,In Vitro Binding Assay: hEP1 and hEP4 membranes are prepared from recombinant HEK293 cells stably expressing the human EP1 (Genbank accession number AY275470) or EP4 (Genbank accession number AY429109) receptors. hEP2 and hEP3 membranes are prepared from HEK293 cells transiently transfected with EP2 (Genbank accession number AY275471) or EP3 (isoform VI: Genbank accession number AY429108) receptor plasmids. Frozen cell pellets are homogenized in homogenization buffer using a Teflon/glass homogenizer. Membrane protein is aliquoted and quick frozen on dry ice prior to storage at -80 C. Homogenization buffer contained 10 mM Tris-HCl,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3982222,,None,449.03,1,5.96,Table 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3918028,,None,414.54,0,4.54,Table 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3904946,,None,396.46,0,4.21,BDBM238332,O=C(O)c1ccc(CC[C@H]2C(=O)CC[C@@H]2/C=C/C(O)Cc2ccccc2F)cc1,EC50,'=',4,nM,8.4,,415667,UO_0000065,,,,,0,CHEMBL3888777,cAMP Assay: A 384-well drug plate was prepared to contain test compounds,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3974652,,None,396.46,0,4.21,BDBM238316,O=C(O)c1ccc(CC[C@H]2C(=O)CC[C@@H]2/C=C/C(O)Cc2cccc(F)c2)cc1,Ki,'=',2,nM,8.7,,415680,UO_0000065,21.94,0.41,4.49,11.66,0,CHEMBL3888778,Radioligand Binding Assay: The cell homogenate was centrifuged at 19000 r.p.m. for 20 min at 4° C. using a Beckman Ti-60 rotor. The resultant pellet was resuspended in TME buffer to give a final 1 mg/ml protein concentration,,,,,,,,,,,,,,,,,,,,,,,
