mid,smiles,ref_smiles,IsValid,QED,SAs,BBB,IsNovel,IsSuccess
2929,O=C(O)C=Cc1ccc(N2CCCC2)cc1,0,True,0.79,1.78,0.9706055205279597,True,True
2930,CCNC(=NCc1cccc(Cn2ccnc2)c1)NCc1ccc(OC)c(OC)c1,0,True,0.42,2.49,0.856736312272431,True,True
2931,CC(O)C(=O)N1CCOCC1,0,True,0.55,2.5,0.9290666870180246,True,True
2932,O=C(O)C(=O)Oc1c(Cl)cc(Cl)cc1Cl,0,True,0.48,2.2,0.9297644930117995,True,True
2933,COc1cc(OC)c(C=C2C(=O)N(c3ccccc3)N=C2C(F)(F)F)c(OC)c1,0,True,0.7,2.52,0.8591611591877739,False,True
2934,CCC(C)N(CC)C(CN)c1cccc(C)c1C,0,True,0.84,3.11,0.9039745358828426,True,True
2935,O=S(=O)(c1ccc2c(c1)OCO2)N1CCN(c2nnc(CC(F)(F)F)s2)CC1,0,True,0.72,2.65,0.8129115696571604,True,True
2936,O=C(Nc1ccc2ccccc2c1)NC1CCN(Cc2ccccc2)CC1,0,True,0.71,1.8,0.9410160492853672,True,True
2937,Cc1ccc(CSC2=NN3C(=c4ccccc4=NC34CCCC4)C(=O)N2)cc1,0,True,0.86,3.61,0.8997702245356877,False,True
2938,CCOc1nccnc1N1CCC(NS(=O)(=O)c2ccccc2)C1,0,True,0.85,2.7,0.8694913845088552,False,True
2939,Nc1cccc(CC2CCC3CN(c4cccc(CO)c4)CC32)c1,0,True,0.85,3.33,0.9851787753229216,True,True
2940,CNC(=O)C(C)N1CC(C)OC(C)C1,0,True,0.69,3.23,0.9710798007101591,True,True
2941,O=C(O)C=Cc1ccc2c(c1)C(=O)CC1(CCN(c3ccccc3)CC1)O2,0,True,0.84,2.88,0.9050209634384181,True,True
2942,c1ccc(C2(c3nnnn3C3CCCC3)CCNCCO2)cc1,0,True,0.94,3.32,0.9665158802175517,True,True
2943,CON=C(CNS(=O)(=O)N(C)C)c1ccc(Cl)cc1,0,True,0.63,2.57,0.82433420608709,True,True
2944,CSc1cc2ccccn2c1,0,True,0.58,2.82,0.9743237838592952,True,True
2945,O=C(O)C1CCN(C(=O)CCC2CCCC2)CC1,0,True,0.84,1.94,0.9339702689802747,True,True
2946,O=C(O)c1ccc(N2CC3C2CN3c2cccc(C(F)(F)F)c2)cc1F,0,True,0.84,3.28,0.8290763304645881,False,True
2947,Cc1ccc(C(=O)NC2CC(Br)C2)o1,0,True,0.83,2.5,0.9893912498836445,True,True
2948,CC(N)C(=O)NCCSc1ccccc1,0,True,0.58,2.32,0.938443563120043,False,True
2949,Cc1ccc(C(=O)Nc2ccc(NCC(F)F)cn2)cc1Nc1nccc(-c2cccnc2)n1,0,True,0.34,2.58,0.9702448555216215,True,True
2950,CC(=NN=C1NC(=O)C(Cc2cccc(C(F)(F)F)c2)S1)c1ccc(F)cc1,0,True,0.46,3.3,0.9601050475949564,False,True
2951,CS(=O)(=O)c1ccc2nc(N3CCN(C(=O)c4cccc(F)c4)CC3)sc2c1,0,True,0.65,2.16,0.8926625566760013,False,True
2952,CS(=O)(=O)c1ccc2c(c1)c(C#N)cn2CCCN1CCN(c2cccc(Cl)c2)CC1,0,True,0.56,2.44,0.9183054007121473,True,True
2953,O=C(Nc1cccc(Cl)c1)c1cc(Br)cc(Br)c1,0,True,0.76,1.77,0.9968052053730719,True,True
2954,O=C(c1ccc(Cl)cc1)N1CCC(C(=O)N2CCC(=NO)CC2)CC1,0,True,0.65,2.23,0.9038582579220774,True,True
2955,NCCOc1ccccc1NC(=O)COCC(F)(F)F,0,True,0.8,2.11,0.9616205928879177,True,True
2956,CC1=C(C#N)C(c2cc3c(cc2Br)OCO3)C(C#N)=C(C)C1=O,0,True,0.75,3.08,0.6809499010614538,True,True
2957,CCOC1CN(Cc2ccccc2)C1,0,True,0.72,1.71,0.9604247270459096,True,True
2958,COCc1cc(=O)n(CC(=O)NC(c2ccccc2)c2ccc(Cl)cc2)cn1,0,True,0.66,2.65,0.757861666258772,False,True
2959,CN1CCOC2CCN(C(=O)CCc3ccccc3)CC21,0,True,0.85,2.95,0.9844490337591555,True,True
2960,CCC(=O)c1ccc(OCC(=O)OCc2c(C)nn(C)c2C)cc1,0,True,0.58,2.17,0.9490310558794292,True,True
2961,C=COc1ccc(-c2nc(C3CCC(C=O)CC3)n(C)n2)cc1,0,True,0.63,2.85,0.9833904549739149,True,True
2962,CC(=O)CCC(=O)Oc1ccc2nc3ccc(=O)cc-3oc2c1,0,True,0.42,2.45,0.9392945843965673,True,True
2963,CC(CC1CCCC1)NCC(O)c1ccco1,0,True,0.8,3.1,0.8202326945050092,True,True
2964,CP(C)c1cc2ccccc2[cH-]1,0,True,0.46,3.41,0.966370222178659,False,True
2965,CCCCCNC(=O)Cc1csc(-c2ccc(Cl)cc2)n1,0,True,0.77,1.9,0.9643279334321422,True,True
2966,O=C(NC1CC(c2ccccc2)C1)c1ccc(OC2CCN(Cc3ccccc3)CC2)cc1,0,True,0.53,2.09,0.9918041107407789,True,True
2967,CC(=NNC(=O)Cc1ccc(C)c(C)c1)c1cccs1,0,True,0.68,2.11,0.9736448398932299,False,True
2968,CCC(CC)C(=O)N1CCC(NC(=NC)NCC(C)Oc2cccc(F)c2)CC1,0,True,0.51,3.17,0.8209246225998449,True,True
2969,C=C(Cl)C=C(C)C#Cc1ccc(NC(=O)C(C)(C)C)cc1,0,True,0.62,2.86,0.9677006952912147,True,True
2970,CNC1CCCCCC1Sc1cccc(F)c1,0,True,0.82,3.0,0.9794014637150857,True,True
2971,CC(C)c1ccc(C(=O)c2cnccn2)cc1,0,True,0.76,1.94,0.9639778640672211,True,True
2972,COc1ccc(OC)c(C2CCN(C(=O)C3CC3c3cccc(Cl)c3)CC2)c1,0,True,0.72,2.88,0.9903828659088136,True,True
2973,CC(Nc1nc(Cl)c(C#N)cc1F)C(N)N1C(=O)c2ccccc2C1=O,0,True,0.63,3.59,0.9538260616277676,True,True
2974,COc1cc(OC)cc(-c2cc(-c3ccc(C4CNCCO4)cc3)nc3ncnc(N)c23)c1,0,True,0.48,3.13,0.8930743843473964,True,True
2975,COc1cccc(C2=NNC(=O)C2=NNc2ccccc2Cl)c1,0,True,0.85,2.52,0.9332872863411857,True,True
2976,CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)[O-],0,True,0.54,3.36,0.9701827056516156,True,True
2977,COc1cccc(C=NNC(=O)c2cccs2)c1O,0,True,0.66,2.15,0.5744019051452395,True,True
2978,CCOc1ccccc1NC(=O)c1ccc(NC(=O)C=Cc2ccc(N3CCOCC3)cc2)cc1,0,True,0.46,2.13,0.9266923291265297,True,True
2979,Cc1c(-c2ccccc2)oc2c(C(=O)N(CC3CCOC3)c3ccccc3)cccc2c1=O,0,True,0.41,2.94,0.9784456029830167,True,True
2980,O=S(O)n1c2ccccc2c2cccc(F)c21,0,True,0.67,2.98,0.9767854387400536,True,True
2981,CCCCCc1ccc(C(=O)Nc2ccc3c(c2)OCO3)nn1,0,True,0.83,2.18,0.9313444222730508,True,True
2982,FC(F)(F)c1ccc(Cl)cc1C(=NOC1CCCC1)c1ccccc1,0,True,0.47,2.43,0.9947667018994626,True,True
2983,NC(=S)c1ccc(Cl)cc1OCC1Cc2ccccc21,0,True,0.87,2.67,0.941206163270512,True,True
2984,COc1c(C(=O)NCCN2CCN(c3cccc(Cl)c3C)CC2)cc(Br)c2ccccc12,0,True,0.49,2.31,0.9846197365332846,True,True
2985,CC1(C)OC(=O)C(C2=NCCN2)C(=O)O1,0,True,0.47,3.39,0.49443558400565063,False,False
2986,CCC(C)(NC(=O)Nc1ccc(N(C)C)cc1C)C(=O)O,0,True,0.78,2.7,0.24245736940609083,True,False
2987,CCCCCCOc1ccc(NCC(=O)N(C)C)cc1,0,True,0.71,1.83,0.9671655034242562,True,True
2988,CC(C)(C)Oc1ccc2nccn2c1C(=O)NS(=O)(=O)c1cccc(OC(F)(F)F)c1,0,True,0.63,2.77,0.4299192907689751,True,False
2989,Cc1ccc(C(=O)O)c(NCCCOCC2CC2)n1,0,True,0.7,2.24,0.39873182098251175,True,False
2990,O=C(O)c1ccc(S(=O)(=O)Cc2cccc(Cl)c2)cc1,0,True,0.94,1.74,0.9151013025237306,True,True
2991,O=C(Nc1cccc(Cl)c1)Nc1cc(Cl)ccc1O,0,True,0.72,1.72,0.7839231308609954,True,True
2992,CC(Oc1ccc(C(N)=O)cc1)C(=O)Nc1ccccc1N1CCOCC1,0,True,0.81,2.39,0.9272915508952049,True,True
2993,O=CNN1C(=O)CN(C(=O)O)CC1=O,0,True,0.4,3.2,0.6382727083126822,True,True
2994,COc1ccc(C(=C2C=CC(=[NH+]c3ccccc3)c3ccccc32)c2ccc(OC)cc2)cc1,0,True,0.44,2.97,0.655623715640842,True,True
2995,COc1ccc2c(c1)C(C)(C)Oc1cc(C#Cc3ccc(C(=O)O)cc3)ccc1C2,0,True,0.62,2.58,0.7022100132220936,True,True
2996,CC(NC(=O)NCc1ccnc(N(C)C)c1)C1CCCCC1,0,True,0.88,2.75,0.9474428314721456,True,True
2997,CC1Nc2c(-c3cccs3)cc(Cl)cc2S(=O)(=O)N1,0,True,0.85,3.61,0.45131547237207253,True,False
2998,CCC(C)C(C)C(=O)NC(CO)CC(C)(C)C,0,True,0.75,3.52,0.9460931294446452,True,True
2999,Nc1ccc2c(c1)CCN2Cc1cc(Br)cc2c1OCC2,0,True,0.85,2.51,0.9974633168972686,True,True
3000,CCn1ncc(C(=O)c2ccc3c(c2)c(C)c(C)n3C)c1OC(F)F,0,True,0.66,2.72,0.9939718321770382,True,True
3001,CCNC(=O)C=Cc1ccccc1OC(F)(F)F,0,True,0.84,2.17,0.994848417395788,True,True
3002,O=C(Nc1ccc(Cc2ccncc2)cc1)c1cc(F)cc(F)c1,0,True,0.78,1.87,0.9970237657422242,True,True
3003,O=[N+]([O-])C=Cc1ccc2c(c1)OCO2,0,True,0.53,2.38,0.879398939307458,True,True
3004,COC(=O)c1c(OCc2ccccc2)c(=O)c(Br)cn1CC=O,0,True,0.57,2.59,0.8384833148175483,True,True
3005,CC(C)(C)c1ccc(S(=O)(=O)NC2CCC(C(=O)NCc3cccc(C#N)c3)CC2)cc1,0,True,0.69,2.28,0.933361264645985,True,True
3006,c1ccc(N=c2cc(-c3ccccc3)n(-c3ccccc3)s2)cc1,0,True,0.48,2.51,0.941433665140042,True,True
3007,CCCNC(=O)c1cnc(OC2CCOCC2)c(Cl)c1,0,True,0.91,2.32,0.8755755648069007,True,True
3008,Cc1ccc(C(=O)N2CCC(Oc3ccc(C)c(C)c3)CC2)cc1,0,True,0.84,1.84,0.9950226372457133,True,True
3009,C=CC(=O)OC(C)(OC(=O)C=C)C(C)(C)C,0,True,0.42,3.22,0.9746388706838747,True,True
3010,CC(=CC(=O)C(F)(F)C(O)C(C)(C)C)c1ccccc1,0,True,0.85,3.17,0.9586121828697236,True,True
3011,CC(C)N(C(=O)c1ccc(C(=O)Nc2ccccc2N)cc1)C(C)C,0,True,0.81,1.96,0.9009834512491088,True,True
3012,CC(C)C(O)C(C)Nc1cc(NC2CCCCC2)ncn1,0,True,0.75,3.35,0.5278218587049355,True,True
3013,CC(C)(C)c1ccccc1OCC(=O)N1CCC(C(=O)O)CC1,0,True,0.93,1.98,0.5823578481110929,True,True
3014,CC(CC(=O)O)CC(=O)Nc1cc2c(cc1NC(=O)C1CC1)OCCO2,0,True,0.69,2.77,0.12663300192385812,True,False
3015,NC(=O)C1CCN(C(=O)c2ccc(C=O)s2)CC1,0,True,0.83,2.33,0.9771653313790154,True,True
3016,CN1CCCC(C(C)(C)CNCC(C)(C)C(C)(C)C)C1,0,True,0.82,3.66,0.9667671608135189,True,True
3017,O=S(C1CCCCC1)N1CCn2ncc(COc3ccccc3)c2C1,0,True,0.82,3.51,0.9786704309557757,True,True
3018,C=C(N)SC(C(=O)OCC)=C(C)N,0,True,0.52,3.45,0.7036250849380355,True,True
3019,COc1ncccc1C(=O)N(CCO)C1CC1,0,True,0.82,2.22,0.5626655209153182,True,True
3020,CCOc1cc2ccccc2n1C(C)C(=O)Nc1ccccc1C(=O)N1CCCC1,0,True,0.66,2.74,0.9543145536860136,True,True
3021,Cc1ccc(S(=O)(=O)NNC(=O)c2ccco2)c(C)c1,0,True,0.84,2.13,0.6563402929004467,True,True
3022,C=Cc1ccccc1C=C(C)C1CCCCC1,0,True,0.65,2.42,0.931996165922527,True,True
3023,COc1cc(C(=O)C(F)(F)F)ccc1O,0,True,0.78,2.05,0.9076634493877669,True,True
3024,O=C(NCC(O)C(=O)O)c1ccc(F)cc1I,0,True,0.69,2.65,0.82817511719505,True,True
3025,CCCC1CCC(C(N)c2cc(F)ccc2Br)CC1,0,True,0.81,2.79,0.9875742959261866,True,True
3026,O=C1CC(=NNc2ccc([N+](=O)[O-])cc2)C(=O)N1c1ccccc1,0,True,0.53,2.39,0.9415273505603412,True,True
3027,CCCNC(Cc1ccc(Br)cc1Cl)c1ccccc1OC,0,True,0.69,2.47,0.9478828777915845,True,True
3028,CC(C)Oc1ccc2c1C=CC1C2CCC2(C)C(OC(C)=O)CCC12,0,False,-19.0,-19.0,0.9761428200069107,True,False
3029,CCCNCc1ccccc1N(C)CC1CC(O)C1,0,True,0.74,2.29,0.5945617616283959,True,True
3030,CCC(CC)C(O)CNC(=O)c1cc(N)c(C)cc1C,0,True,0.7,2.84,0.8563360062920852,True,True
3031,COc1ccc(C2(C)NC(=S)NC(N)=C2C#N)cc1Cn1ccnc1,0,True,0.71,3.59,0.6453668964323482,True,True
3032,c1ccc(C2CCc3ccccc3N2)cc1,0,True,0.75,2.32,0.9879212539031913,True,True
3033,CCOC(=O)c1c(C)[nH]c(C(=O)COC(=O)C(C)N=C2NS(=O)(=O)c3ccccc32)c1C,0,True,0.47,3.59,0.30992418833508817,False,False
3034,C#CCN1CCCC1C(=O)OCC,0,True,0.47,2.89,0.9600740670931505,True,True
3035,CCOC(=O)c1nnn(C(=O)NC(C)C)c1Nc1ccc(Cl)cc1,0,True,0.8,2.49,0.8351407760224895,False,True
3036,CC(C)(C)c1ccc(CN(C2CC2)S(N)(=O)=O)cc1,0,True,0.92,2.3,0.9521681032789051,True,True
3037,O=C(NN=Cc1ccc(O)cc1)c1ccccc1,0,True,0.64,1.66,0.9612278779512613,True,True
3038,COC(=O)C(C#Cc1ccccc1)CCNc1ccccc1,0,True,0.68,2.76,0.9730389934540695,True,True
3039,Cc1ccc2[nH]c(=O)c(CNC(=O)C3CC(=O)N(c4ccccc4Cl)C3)cc2c1,0,True,0.69,2.69,0.9229322443520084,True,True
3040,c1cnc2c(c1)ccc1ccc3cccnc3c12,0,True,0.43,2.09,0.9782303593132893,False,True
3041,Cc1nc(NCc2c(F)cc(Cl)cc2F)cc(N)c1C#N,0,True,0.91,2.72,0.9412975792407026,True,True
3042,O=C(NC1CCCC1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0,True,0.79,2.56,0.9987773318312944,True,True
3043,CCCNC(=O)c1ccc(NC(=O)C2CCCN(C(=O)c3ccc(F)cc3)C2)cc1,0,True,0.76,2.32,0.8629181393778144,True,True
3044,CON=C(C(=O)NC(Cc1ccc(-c2ccc(C)cc2)cc1)C(=O)OC)C1CCOCC1,0,True,0.39,3.02,0.7079517745861469,True,True
3045,CN(C1CCCCC1)S(=O)(=O)N1CC(N)C1,0,True,0.77,2.49,0.9451291444191432,False,True
3046,CC(C)(C)NS(=O)(=O)C1CCN(c2ncc(Br)cc2Cl)CC1,0,True,0.83,2.65,0.8737995491478971,True,True
3047,Cc1ccc(C(=O)Nc2ccc(Br)cc2C(C)C)cc1,0,True,0.83,1.69,0.9920514674319287,True,True
3048,O=C(NCc1ccc(Cl)cc1)c1cc(-c2ccc(O)c(F)c2)nnc1O,0,True,0.65,2.3,0.8676417026790988,True,True
3049,CC(=O)c1c(N2CCOCC2)cc(C)c(C#N)c1-c1ccc(C)cc1,0,True,0.8,2.41,0.9679769689139198,True,True
3050,CCCCOCCNCc1cc(Cl)cc(Cl)c1O,0,True,0.72,2.17,0.4147483101623316,True,False
3051,CCP(=O)(CC)Nc1ccccc1C(=O)c1ccc(N)cc1,0,True,0.48,2.6,0.9361924697090304,True,True
3052,CN1CCN(C(=O)c2cccc(NC(=O)CSC(=O)c3cccnc3)c2)CC1,0,True,0.83,2.24,0.9530833293727214,True,True
3053,Oc1ccc(NCCCl)cc1,0,True,0.54,1.92,0.8232524785128612,True,True
3054,CCOC1CC1C(=O)Nc1cc2cc(-c3cn[nH]c3)ccc2cn1,0,True,0.76,3.44,0.9863400181221293,True,True
3055,O=S(=O)(Cl)C1CCCCS1,0,True,0.61,4.05,0.949518338869533,True,True
3056,CCNC1C(=O)Nc2cc(N(C)C(C)COC)c(Cl)cc21,0,True,0.85,3.63,0.8395474891473831,False,True
3057,CC(C)(C)C1CC1(C(=O)O)c1ccccc1,0,True,0.83,3.2,0.9533290037263453,True,True
3058,CCCCCCNCC(O)c1ccc(C)o1,0,True,0.67,2.64,0.7078223552137527,True,True
3059,O=S(=O)(C1CCCCC1)N1CC(n2ccnn2)C1,0,True,0.81,2.88,0.9025535131031688,False,True
3060,CCOC(=O)Cn1ncc(Cl)c1C(N)CC,0,True,0.8,3.21,0.9207863985009644,True,True
3061,CCOC(=O)C(C#N)C(=O)c1cc(C)c(C)s1,0,True,0.47,3.13,0.938109666962682,True,True
3062,CCOC1CC(O)(Cc2nc3ccccc3n2CC)C1,0,True,0.91,2.54,0.9486826815895207,True,True
3063,CCOc1cc(OCC)c(C(=O)Nc2nc3ccccc3[nH]2)cc1N,0,True,0.6,2.22,0.8690625649040551,True,True
3064,CC1=C2CCCCC2(C)CCC1,0,True,0.47,3.27,0.980642285855362,True,True
3065,Clc1ccccc1SCCOc1ccccc1,0,True,0.58,1.66,0.9820823823091046,True,True
3066,CCOC(=O)CCC(=O)NC1CCN(C(=O)c2ccc(C(C)(C)C)cc2)CC1,0,True,0.76,2.05,0.660870412162626,True,True
3067,CCCS(=O)(=O)Nc1ccc(NC(=O)NCc2ccc(Cl)cc2)cc1,0,True,0.68,1.88,0.9217799630719539,True,True
3068,NCC(C1CCCC1)n1sc2ccccc2c1=O,0,True,0.92,3.15,0.9925592885627159,False,True
3069,CCOC(=O)c1c(C)c(CCC(=O)N2CCC3(CC2)OCCO3)c(C)n1C,0,True,0.73,3.19,0.7603188207263109,True,True
3070,CCCn1c(SCC(=O)Nc2ccc(F)cc2)nc2ccc(C)cc21,0,True,0.65,1.95,0.9317457625663579,True,True
3071,CC1CCc2sc(C(=O)OCC(=O)N3CCCC(C(N)=O)C3)cc2C1,0,True,0.82,3.13,0.8801830339801139,True,True
3072,CN1C(=O)C(C)(C)N(C(=O)CCl)c2ccccc21,0,True,0.73,2.58,0.9772782827231155,True,True
3073,CCc1nc(C(=O)NCC(C)N2CCc3ccccc3C2)cs1,0,True,0.92,2.75,0.9685009756813315,True,True
3074,Cc1ccc(C(=O)Nc2[nH]ncc2-c2cccs2)cc1,0,True,0.77,2.2,0.9537826984543273,True,True
3075,CCCCOc1ccc(C(=O)N2CCN(c3oc(C=Cc4ccccc4)nc3C#N)CC2)cc1,0,True,0.45,2.47,0.9097849433140092,True,True
3076,CN1C(=O)C(C2CCN(c3ccccc3)CC2)=C(C#N)C1=O,0,True,0.78,2.43,0.9730070568692297,True,True
3077,O=C(O)CCC(F)=C(F)c1ccc(Br)cc1,0,True,0.91,2.43,0.9629852320243462,True,True
3078,C=C(C)C(=C)n1ccc(C(=O)NC2CCN(c3nccn4ccc(C)c34)C2)n1,0,True,0.7,3.72,0.9241201935030859,False,True
3079,CC1(C)CCC(C2(C(=O)O)CCCCCC2)CC1,0,True,0.73,2.55,0.9643044795131749,True,True
3080,CCC1(C(=O)O)CCN(C(=O)NCCCC(C)C)C1,0,True,0.73,2.82,0.6617596184119279,True,True
3081,CS(=O)(=O)c1ccc(C(=O)N2CCC(NC(=O)c3ccccc3C(F)(F)F)CC2)cc1,0,True,0.77,2.13,0.9249648358445681,True,True
3082,Oc1ccc2cc(O)ccc2c1-c1ccc(Cl)cc1,0,True,0.68,1.9,0.8333673661465123,True,True
3083,CCC(CC)(C(=O)O)N(C)Cc1ccccc1C,0,True,0.84,2.51,0.949439796142609,False,True
3084,COc1ccc(C2(C(=O)NOCc3ccccc3)CC2(Cl)Cl)cc1,0,True,0.63,2.94,0.9680621854085641,True,True
3085,CCc1nnsc1C(=O)NCC1CCN(Cc2ccccc2)C1,0,True,0.88,2.64,0.9442198078329884,True,True
3086,C=C1c2ccccc2C(=C)N1CCCNc1ncccn1,0,True,0.72,2.76,0.8800998037914733,True,True
3087,Cc1ccc(C2NCCC2C)cc1N=Nc1ccccc1,0,True,0.78,3.33,0.9877208663439637,True,True
3088,C=C(C)C(=O)OC1(C)CCCCC1,0,True,0.48,2.69,0.936521292243275,True,True
3089,CC(C(N)=S)N(C)C(=O)CCS(C)(=O)=O,0,True,0.67,3.09,0.9855634560446195,True,True
3090,O=C(CCc1cccs1)Nc1ccc(C(=O)Nc2ccccc2C(=O)N2CCOCC2)cc1,0,True,0.55,2.1,0.7041699293395888,True,True
3091,CCCNC(=O)Nc1ccc(-c2noc(C3CC(=O)N(c4ccccc4F)C3)n2)cc1,0,True,0.63,2.74,0.902548625189298,True,True
3092,CC1(CNc2ccc(C(=O)O)cc2N)CCCS1,0,True,0.73,3.32,0.8490586512418148,True,True
3093,C1=C(c2ccccc2)CC(CCC2CCc3ccccc3C2)CC1,0,True,0.61,3.02,0.9022081453272609,True,True
3094,CCCCC(CC)Cc1ccc(C(=O)O)cc1,0,True,0.77,2.21,0.9619372978308117,True,True
3095,C=C(Br)C(Cc1ccccc1)NC(=O)C(C)N,0,True,0.87,2.91,0.9480698275212249,True,True
3096,O=C(CN1CCN(c2ncnc3cc(Cl)ccc23)CC1)N1CCCc2ccccc21,0,True,0.65,2.29,0.9765069422594046,True,True
3097,CC1=C(C#N)C(c2cc3c(cc2Br)OCO3)C(C#N)=C(C)N1,0,True,0.83,2.85,0.7834628922273286,True,True
3098,CCCCc1ccc(C(=O)N2CCC(C(N)=O)CC2)cc1,0,True,0.9,1.75,0.9846493445813187,True,True
3099,CSC1CCC(NC(=O)c2cc(F)ccc2[N+](=O)[O-])C1,0,True,0.69,3.14,0.9517458249071343,False,True
3100,NC1CCCCCC1C(=O)N1CCCC1c1ccc(Cl)cc1,0,True,0.84,3.02,0.9811572327264033,True,True
3101,CC(NS(=O)(=O)N(CCO)N=O)c1ccccc1,0,True,0.56,3.15,0.511326589388766,True,True
3102,O=S(=O)(c1ccc2c(c1)OCCO2)N1CCN(CC(O)COc2ccccc2F)CC1,0,True,0.68,2.72,0.7881299840066147,False,True
3103,Cc1[c-]c(-c2nc3ccccc3c3c2C(=O)c2cccc(C)c2-3)cc(C)c1,0,True,0.36,3.14,0.9893224061047512,True,True
3104,CCCC(C(=O)N1CCC(C(=O)O)CC1)c1ccccc1,0,True,0.91,2.39,0.8109212598016456,True,True
3105,CSC(C)(C)CNCC(O)CC1CCCC1,0,True,0.72,3.37,0.9136713138282413,True,True
3106,CC(C)C(NC(=O)c1ccccc1Cl)C(=O)N1CCN(S(=O)(=O)c2ccc(F)cc2)CC1,0,True,0.69,2.52,0.6784927030984238,True,True
3107,O=C(CI)Oc1cccc2c(OC(=O)CI)cccc12,0,True,0.28,2.64,0.9007062410837056,True,True
3108,CCCc1cc(C(=O)N2CC(c3ccccc3)C(N(C)C)C2)no1,0,True,0.85,3.15,0.9009048572782161,True,True
3109,CC(C)(C)[N+](C)(C)C1CN=C(c2ccccc2)C1,0,True,0.71,3.59,0.9034963846373656,True,True
3110,CC(CS)C(=O)N1CCCC1C(=O)O,0,True,0.68,3.03,0.6489189696754145,True,True
3111,O=C(NCC1CCOCC1)c1ccc(OC2CCN(Cc3ccc(Cl)cc3)CC2)cc1,0,True,0.68,2.17,0.9905597040417146,True,True
3112,C=C(C)CCS(=O)(=O)NC(CCC)CNC,0,True,0.6,3.3,0.9188579260192408,True,True
3113,Brc1ccccc1-c1nc(CNC2CCN(Cc3ccccc3)C2)co1,0,True,0.65,2.66,0.8616299960451292,False,True
3114,CC(C)C(CCCl)NC(=O)c1ccnc2cc(F)ccc12,0,True,0.85,2.78,0.9886127346054276,True,True
3115,CSc1ccc(C(=O)N2CCC(C(C)N)CC2)o1,0,True,0.85,3.06,0.9757962126965494,False,True
3116,N#CC(C(=O)C1CCCCC1C(F)(F)F)c1nc2ccccc2s1,0,True,0.79,3.65,0.953425529559101,True,True
3117,Cc1nccc(OC2CCN(C(=O)c3nc4ccccc4s3)C2)n1,0,True,0.73,2.93,0.9601280267627595,True,True
3118,CC(C)C1(C(=O)O)CCN(C(=O)NCC2(C(C)(C)C)CCCC2)CC1,0,True,0.8,3.15,0.6962999310731554,True,True
3119,CCSc1ccc(CC(=O)O)cn1,0,True,0.75,2.17,0.9350387091546694,False,True
3120,Nc1ccc2cc3ccccc3cc2c1,0,True,0.43,1.71,0.9591876992168876,True,True
3121,CC(C)(C)c1ccc(C(=O)Nc2cc(Cl)ccc2C(=O)O)cc1,0,True,0.86,1.74,0.906702898368458,True,True
3122,CC(Oc1cc(-c2cnn(C3CCNCC3)c2)c[n+](C)c1N)c1c(Cl)ccc(F)c1Cl,0,True,0.43,3.72,0.9608691049319219,False,True
3123,CSc1ccccc1Oc1ccc(C(C)N)cc1,0,True,0.83,2.36,0.9408110083441851,True,True
3124,NC(=NO)c1cccc(COc2ccc(C(N)=NO)cc2Br)c1,0,True,0.27,2.34,0.8203419277263929,True,True
3125,C=CCCC1(CCC=C)C=Cc2ccccc2O1,0,True,0.65,3.26,0.991136939654387,True,True
3126,O=C(O)C(O)C1CCCCCN1,0,True,0.55,3.25,0.4587687280608675,True,False
3127,CCC(C)(C#N)C(=O)NC(CC)(CC)CCO,0,True,0.71,3.79,0.9655378758425636,True,True
3128,Cc1cc(C(=O)O)cc(S(=O)(=O)N2CCCO2)c1C,0,True,0.91,2.74,0.656674526929543,True,True
3129,C=C(N)C1CCC(C)CC1,0,True,0.59,2.72,0.950812390393865,True,True
3130,C=C(C)C(=O)OCCNc1ccc(C)cc1C(=O)c1ccc(C)cc1,0,True,0.36,2.12,0.5409785978119962,True,True
3131,O=C(OC(C(=O)N1CCOCC1)c1ccccc1)c1ccc(OC(F)F)cc1,0,True,0.71,2.56,0.9818409705740069,True,True
3132,Cc1ccc(P(=CP(=O)(O)O)(c2ccc(C)cc2)c2ccc(C)cc2)cc1,0,True,0.66,2.75,0.9092624229319543,True,True
3133,NC(=NCCCc1nc(-c2ccc(F)cc2)no1)Nc1ccccc1,0,True,0.41,2.16,0.9835152958497393,True,True
3134,Cc1cc(C(=O)NC2CCN3CCCCC23)c(C)n1-c1cccc(C(N)=O)c1,0,True,0.86,3.05,0.7993647318821497,True,True
3135,CN(Cc1ccc(Cl)s1)C(=O)COc1cccc(C=O)c1,0,True,0.77,2.22,0.9687668412580731,True,True
3136,C=C1C(=Cc2ccccc2SC)CCC1=NO,0,True,0.49,3.13,0.9306532113573971,True,True
3137,CC(O)(Cn1cc([N+](=O)[O-])nc1Cl)Cn1c(=O)oc2ccccc21,0,True,0.55,3.41,0.5257045921669037,True,True
3138,CCC(C)CCC(C)CCCC(C)C(=O)O,0,True,0.64,3.23,0.9683047181971193,True,True
3139,CCCCCCCSc1nccnc1C1=CCCNC1C,0,True,0.57,3.37,0.8337292993559272,True,True
3140,CCc1cc(N2CCN(Cc3ccc(Cl)cc3)CC2)c2c(c1)n(C)c(=O)n2C,0,True,0.67,2.37,0.9654060142802883,True,True
