mid,smiles,ref_smiles,IsValid,QED,SAs,DRD2,IsNovel,IsSuccess
2942,COc1ccc2c(c1)CC(NCC(O)CO)CC2,0,True,0.71,2.92,0.53,False,True
2943,COc1ccccc1N1CCN(CCCNC(=O)c2ccn3ccccc23)CC1,0,True,0.63,2.29,0.81,True,True
2944,CCOCC(=O)NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1,0,True,0.69,2.51,0.66,True,True
2945,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2OC(=O)O,0,True,0.56,3.45,0.62,False,False
2946,CCCN(CCC)C1CCc2c(cccc2OC)C1,0,True,0.77,2.67,0.98,False,True
2947,COc1ccccc1N1CCN(CCCCn2c(=O)[nH]c3cc(F)ccc3c2=O)CC1,0,True,0.59,2.23,0.67,True,False
2948,C#Cc1cccc(C2CCCN(CCC)C2)c1,0,True,0.72,2.68,0.87,False,True
2949,NCCCCN1CCN(c2ncc(C(F)(F)F)cc2Cl)CC1,0,True,0.84,2.24,0.41,True,False
2950,CCCN(CCC)C1Cc2c(O)cc(O)cc2C1,0,True,0.84,3.03,0.56,True,True
2951,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0,True,0.76,2.12,0.52,False,True
2952,CCCN1CCOC2c3c(cc(C=O)c(O)c3OC)CCC21,0,True,0.87,3.75,0.55,True,True
2953,CCCCCCN1CCN(c2ccccc2OC)CC1,0,True,0.71,1.67,0.76,False,True
2954,CN1CCN(C2Cc3ccccc3Sc3ccc(S(=O)(=O)NCc4cccnc4)cc32)CC1,0,True,0.6,3.03,0.67,True,False
2955,N#Cc1cc(CN2CCN(c3ccccc3Cl)CC2)c[nH]1,0,True,0.95,2.45,0.48,True,False
2956,COc1ccccc1N1CCN(CCCNC(=O)c2cccc(C)c2)CC1,0,True,0.76,1.83,0.79,False,True
2957,CC(C)(C)c1ccc(S(=O)(=O)NCCCN2CCN(c3nsc4ccccc34)CC2)cc1,0,True,0.53,2.39,0.91,False,False
2958,COc1ccc2c(c1)CCC(NCCC(F)F)C2,0,True,0.87,2.84,0.51,True,True
2959,COc1ccc(N2CCN(CCC3OCCc4ccccc43)CC2)cc1,0,True,0.82,2.56,0.83,False,True
2960,COc1ccccc1N1CCN(CCCCn2c(O)c(C)sc2=O)CC1,0,True,0.75,2.41,0.75,True,True
2961,Oc1cc2c(cc1O)C(Cc1ccc(-c3ccccc3)cc1)NCC2,0,True,0.63,2.62,0.67,False,True
2962,O=C1c2ccccc2C(=O)N1CCCCN1CCN(c2ccc(Cl)cc2)CC1,0,True,0.55,1.96,0.71,False,False
2963,CN(C)CCC=C1c2ccccc2Sc2ccc(Cl)cc21,0,True,0.65,2.43,0.54,False,True
2964,Oc1ccc2c(c1)CCOC2CCN1CCN(c2ccc(O)cc2)CC1,0,True,0.88,2.8,0.54,True,True
2965,COc1ccc(N2CCN(CCCCNC(=O)c3ccc(Cl)c(Br)c3)CC2)cc1,0,True,0.57,2.03,0.57,True,False
2966,COc1ccccc1N1CCN(CCn2c(=O)[nH]c3ccccc32)CC1,0,True,0.76,2.04,0.64,True,True
2967,Cc1ccc(C(=O)NC2CCC(CCN3CCN(c4nsc5ccccc45)CC3)CC2)cc1F,0,True,0.52,2.47,0.62,True,False
2968,Cc1cc(C)nc(SCCCN2CCN(c3cccc(C)c3)CC2)n1,0,True,0.45,2.16,0.51,True,False
2969,COc1ccc2c(c1)C=C(C(=O)NCCCCN1CCN(c3ccccc3OC)CC1)CC2,0,True,0.59,2.39,0.9,False,False
2970,CCCN1CCC(c2ccc(OC)cc2)CC1,0,True,0.79,1.67,0.91,False,True
2971,O=C1NCc2ccc(OCCCCN3CCN(c4cccc5c4OCCO5)CC3)cc21,0,True,0.69,2.54,0.65,True,True
2972,Cc1ccccc1N1CCN(CCCOc2ccc3c(c2)NC(=O)CC3)CC1,0,True,0.78,2.18,0.85,False,True
2973,CCCCN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,0,True,0.84,2.96,0.74,False,True
2974,OCCCCN1CCCN(c2cccc(F)c2)CC1,0,True,0.83,1.86,0.64,True,True
2975,CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,0,True,0.72,3.01,0.64,False,True
2976,O=C1NC2(CCCC2)C(=O)N1CCCCN1CCN(c2ncccn2)CC1,0,True,0.6,2.86,0.59,True,False
2977,CN1CCC(CCN2CCC(c3ccc(F)cc3)CC2)CC1,0,True,0.84,2.04,0.5,True,False
2978,N#Cc1ccc(N2CCN(CCC3CCC(NS(N)(=O)=O)CC3)CC2)cc1,0,True,0.76,2.42,0.47,True,False
2979,COc1ccc2c(c1)CC1c3cc(OC)c(OC)cc3CCN1C2,0,True,0.87,2.66,0.81,False,True
2980,Cc1ccc(C(=O)NCCCCN2CCN(c3cccc(C)c3C)CC2)cc1,0,True,0.74,1.9,0.68,True,True
2981,Cc1cccc2c(=O)n(CCCCN3CCN(c4ccc(Cl)cc4)CC3)cnc12,0,True,0.58,2.14,0.52,True,False
2982,O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2nsc3ccccc23)CC1,0,True,0.72,3.12,0.74,True,True
2983,CNC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,0,True,0.83,2.24,0.88,True,True
2984,COc1cc2c(cc1O)C1Cc3ccc(OC)c(C)c3CN1CC2,0,True,0.92,2.96,0.83,True,True
2985,CCCCc1nc2c(o1)CNC1CCc3cc(O)c(O)cc3C21,0,True,0.76,3.92,0.7,True,True
2986,COc1ccccc1N1CCN(CCCOc2ccc3c(c2)C(=O)CC3)CC1,0,True,0.69,2.12,0.84,True,True
2987,C=CCN(CC=C)C1CCc2cccc(OC)c2C1,0,True,0.73,3.03,0.45,True,False
2988,CCN1CCCC1CNC(=O)c1c(O)cc(Cl)cc1OC,0,True,0.88,2.76,0.75,True,True
2989,NCCCCCN1CCCN(c2cccc(C(F)(F)F)c2)CC1,0,True,0.81,2.03,0.68,True,True
2990,CCCN(CC1CC1)C1CCc2ccc(OC)cc2C1,0,True,0.78,2.68,0.79,True,True
2991,CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,0,True,0.72,3.01,0.64,False,True
2992,N#CC1CC(CCN2CCC(c3noc4cc(F)ccc34)CC2)C1,0,True,0.85,2.81,0.71,True,True
2993,COc1cccc2c1CCC(CCN1CCN(c3ccccn3)CC1)C2,0,True,0.83,2.67,0.69,True,True
2994,NCCCCN1CCN(c2ccncn2)CC1,0,True,0.75,2.11,0.54,False,True
2995,CCCC(=O)N(CCN1CCN(c2ccccc2OC)CC1)c1ccccc1,0,True,0.7,2.03,0.43,True,False
2996,CN1CCN(C2=Nc3cc(Cl)c(Cl)cc3Nc3ccccc32)CC1,0,True,0.76,2.44,0.7,False,True
2997,Oc1ccc(CCN2CCC(c3cc(-c4cccs4)n[nH]3)CC2)cc1,0,True,0.72,2.37,0.6,True,True
2998,COc1ccc(N2CCN(CCCC(O)c3ccc(F)cc3)CC2)cc1,0,True,0.82,2.35,0.47,True,False
2999,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0,True,0.76,2.12,0.52,False,True
3000,COc1ccccc1N1CCN(CCCNC(=O)c2cccc3ccccc23)CC1,0,True,0.61,1.92,0.79,False,True
3001,CCCN(CC(F)(F)F)C1COc2c(F)cccc2C1,0,True,0.79,3.11,0.56,True,True
3002,CCCN(CCc1cccs1)C1CCc2c(O)cccc2C1,0,True,0.86,2.92,0.99,False,True
3003,CN1CCC(=C2c3ccccc3CCc3sccc32)CC1,0,True,0.7,2.55,0.7,False,True
3004,CCCN1CCCC2Cc3c(O)cccc3CC21,0,True,0.87,3.12,0.88,False,True
3005,COC(=O)CC1C(=O)N(CCCN2CCN(c3cccc(Cl)c3Cl)CC2)c2ccccc21,0,True,0.56,2.9,0.76,True,False
3006,O=C(CC1CCOCC1)NC1CCC(CCN2CCN(c3cccc4c3OCO4)CC2)CC1,0,True,0.68,2.63,0.58,False,True
3007,Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)C(C)C)c4)CC3)cccc2n1,0,True,0.64,2.15,0.83,True,True
3008,CCCN1CCC(c2ccc(F)c(Cl)c2)CC1,0,True,0.79,1.9,0.78,True,True
3009,COc1ccccc1N1CCN(CCNC(=O)C2CCCC2)CC1,0,True,0.87,1.86,0.42,True,False
3010,Cc1nnc(SCCCN2CCN(c3cc(C(C)(C)C)nc(C(C)(C)C)n3)CC2)o1,0,True,0.5,2.81,0.59,True,False
3011,CCCN1CCc2cc(O)c(O)cc2C1C,0,True,0.75,2.85,0.58,True,True
3012,COc1ccccc1N1CCN(CCc2ccc3c(c2)OCCO3)CC1,0,True,0.82,1.98,0.56,True,True
3013,CN1CCN(C2=Cc3ccccc3Oc3ccc(C(N)=O)cc32)CC1,0,True,0.92,2.43,0.21,True,False
3014,Cc1ccc(CNCC2(F)CCN(C(=O)c3ccc(F)c(F)c3Cl)CC2)nc1,0,True,0.75,2.8,0.55,True,True
3015,O=C(NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)C1CCS(=O)(=O)C1,0,True,0.64,2.99,0.93,True,True
3016,COc1cc2c3c(c1O)-c1c(ccc(OC)c1OC)CC3N(C)CC2,0,True,0.93,3.05,0.52,False,True
3017,O=C1COc2ccccc2N1CCCN1CCN(c2ccc(F)cc2)CC1,0,True,0.81,2.08,0.51,True,True
3018,COc1ccc2c(c1)CC(NCCOCC(C)C)CC2,0,True,0.78,2.66,0.63,False,True
3019,CN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,0,True,0.72,2.96,0.92,False,True
3020,CCCN1CC(Nc2ccc(F)cc2)CC2Cc3c(O)cccc3CC21,0,True,0.86,3.45,0.58,True,True
3021,Fc1ccccc1N1CCN(CCC2OCCc3ccccc32)CC1,0,True,0.84,2.61,0.48,True,False
3022,CN1CCN(C2=Nc3cc(F)c(F)cc3Nc3nn(C)cc32)CC1,0,True,0.8,2.99,0.55,False,True
3023,COc1ccc(N2CCN(CCCCc3c[nH]c4ccccc34)CC2)cc1,0,True,0.63,1.94,0.77,False,True
3024,CCCN1CCc2cccc3c2C1Cc1cccc(OC(C)=O)c1-3,0,True,0.63,2.9,0.84,True,True
3025,Cc1cccc(N2CCN(CCCOc3ccc4c(c3)CCC(=O)N4)CC2)c1,0,True,0.78,2.17,0.67,False,True
3026,CN1CCN2c3c(cccc31)C1CN(CCCC(=O)c3ccc(F)cc3)CCC12,0,True,0.72,3.23,0.74,False,True
3027,c1ccc(-c2cn(CCCCN3CCN(c4cccc5c4OCCO5)CC3)nn2)cc1,0,True,0.55,2.42,0.59,True,False
3028,CCOc1ccccc1N1CCN(CCCN2C(=O)NC3c4ccccc4SC3C2=O)CC1,0,True,0.68,3.32,0.64,True,True
3029,c1ccc(N2CCN(CCCc3ccc4c(c3)CCCN4)CC2)cc1,0,True,0.9,2.08,0.62,True,True
3030,O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,0,True,0.76,2.8,0.79,False,True
3031,O=C(O)CCCCCN1CCN(c2cccc3cccnc23)CC1,0,True,0.79,2.01,0.76,True,True
3032,COc1ccc(C2=CCN(CCCN3C(=O)CCCc4ccccc43)CC2)cc1,0,True,0.73,2.29,0.38,True,False
3033,CCCN(Cc1ccc(C)cc1)C1CCc2c(N)cccc2C1,0,True,0.83,2.64,0.75,True,True
3034,Cc1ccccc1C1=NOC(CCCN2CCC(c3ccccc3)CC2)C1,0,True,0.71,2.73,0.39,True,False
3035,COc1ccccc1N1CCN(CCCCc2nc3n(c2-c2ccc(Cl)cc2)CCS3)CC1,0,True,0.4,2.62,0.81,True,False
3036,COc1cc2c(cc1OC)C(CCN1CCN(c3ccccc3OC)CC1)OCC2,0,True,0.69,2.76,0.62,False,True
3037,NCCCCN1CCN(c2nsc3ccccc23)CC1,0,True,0.86,2.2,0.69,False,True
3038,Oc1cc2c(cc1O)C1c3sc(Br)cc3CNC1CC2,0,True,0.64,3.89,0.79,True,True
3039,Cc1c(O)c(O)cc2c1CCN(C)CC2c1ccccc1,0,True,0.79,2.78,0.67,False,True
3040,CCCN(CCC)C1Cc2cc(O)c(O)cc2C1,0,True,0.79,2.53,0.65,True,True
3041,COc1ccc2c(c1O)-c1cccc3c1C(C2)N(C)CC3,0,True,0.87,2.87,0.91,False,True
3042,c1ccc(N2CCN(CCCCc3ccc4c(c3)OCO4)CC2)cc1,0,True,0.75,1.91,0.66,False,True
3043,Cc1ccccc1OCCNCCCOc1ccccc1,0,True,0.72,1.67,0.66,False,True
3044,CC(C)(C)c1nc(C2CC2)cc(N2CCN(CCCSc3nccc(=O)[nH]3)CC2)n1,0,True,0.41,2.81,0.58,False,False
3045,COc1ccccc1N1CCN(CCCOc2cccc3c2SCC(=O)N3C)CC1,0,True,0.63,2.46,0.52,True,True
3046,O=C1CCc2cc(OCCCN3CCC(c4noc5cc(F)ccc45)CC3)cc3c2N1CC3,0,True,0.52,2.74,0.7,False,False
3047,Fc1ccc2c(C3CCN(CCN4CCNC4=S)CC3)c[nH]c2c1,0,True,0.83,2.66,0.73,True,True
3048,Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)cc(F)cc2n1,0,True,0.7,2.51,0.6,True,True
3049,COc1ccc2c(c1)CC(NCC1(SC)CC1)CC2,0,True,0.89,3.15,0.56,False,True
3050,O=C(CCCN1CCN(c2ccccc2)CC1)c1nc2ccccc2s1,0,True,0.62,2.08,0.65,False,True
3051,N#Cc1ccc2[nH]cc(CCCN3CCN(c4ccccc4OC(N)=O)CC3)c2c1,0,True,0.66,2.43,0.63,True,True
3052,Oc1ccc(C2CNCCc3cc(O)c(O)cc32)cc1,0,True,0.6,2.87,0.72,False,False
3053,Cc1ccc2c(c1)c1c(n2CCc2cccnc2)CCN(C)C1,0,True,0.74,2.32,0.57,False,True
3054,COc1ccccc1N1CCN(CCCNC(=O)C(F)(F)F)CC1,0,True,0.8,2.03,0.7,True,True
3055,COc1ccccc1N1CCN(CCCN2C(=O)c3ccccc3S2(=O)=O)CC1,0,True,0.72,2.27,0.8,True,True
3056,O=C1Nc2ccccc2C1CCCCN1CCN(c2ccccc2)CC1,0,True,0.81,2.56,0.56,False,True
3057,O=C1CCc2ccc(OCCCCN3CCC4=CC=CC(Cl)C4C3)nc2N1,0,True,0.6,3.89,0.54,True,False
3058,CN1CCc2cc(Cl)c(O)cc2C1c1ccccc1,0,True,0.86,2.61,0.55,False,True
3059,CCCN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,0,True,0.83,2.98,0.86,False,True
3060,COc1ccc2c(c1)CC(NCC1CCSC1)CC2,0,True,0.91,3.28,0.56,False,True
3061,CN1CCN(C2Cc3ccccc3Sc3ccc(C=O)cc32)CC1,0,True,0.78,2.94,0.66,False,True
3062,CCCN1CC(CO)CC2c3cccc4[nH]cc(c34)CC21,0,True,0.91,3.6,0.57,False,True
3063,CCCCCN(CCC)C1CCc2ccc3[nH]ccc3c2C1,0,True,0.72,2.92,0.83,True,True
3064,O=C(CC1CCC(CCN2CCN(c3noc4cc(F)c(F)cc34)CC2)CC1)N1CCOCC1,0,True,0.63,2.73,0.32,True,False
3065,CCCN1CCN(c2cccc3c2CCCC3)CC1,0,True,0.82,1.98,0.55,True,True
3066,CN1CCc2cc(Cl)c(O)cc2C2c3cc(C=O)c(Cl)cc3CCC21,0,True,0.75,3.56,0.76,True,True
3067,CCCCN(CCC)C1Cc2cc(Cl)cc3ncn(c23)C1,0,True,0.8,3.39,0.56,True,True
3068,c1ccc(CCN2CCC(c3cc(-c4ccccn4)n[nH]3)CC2)cc1,0,True,0.77,2.2,0.89,False,True
3069,CC(CN1CCC(c2noc3cc(F)ccc23)CC1)C(=O)O,0,True,0.94,2.88,0.53,True,True
3070,CN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,0,True,0.72,2.96,0.92,False,True
3071,COc1ccc2c(c1)CC(NCC(C)SC)CC2,0,True,0.88,3.14,0.54,True,True
3072,COc1ccc2c(c1)CC(NCC(C)CSC)CC2,0,True,0.86,3.07,0.53,False,True
3073,CCN1CCCC1CNC(=O)c1c(O)c(Br)cc(Cl)c1OC,0,True,0.81,2.95,0.92,False,True
3074,CCCN1CCCC(c2cccc(OC)c2)C1,0,True,0.79,2.26,0.86,False,True
3075,Cc1ccc2c(c1)c1c(n2CCc2ccc(C)nc2)CCN(C)C1,0,True,0.73,2.39,0.68,False,True
3076,CCCN1CCCC2Cc3[nH]ncc3CC21,0,True,0.82,3.53,0.62,False,True
3077,CCCN(CCN1CCN(C(=O)c2ccc3c(c2)COC3=O)CC1)C1CCc2c(O)cccc2C1,0,True,0.62,3.17,0.68,True,True
3078,CCCN1CCC2Cc3c(cccc3OC)CC21,0,True,0.81,3.05,0.81,False,True
3079,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,0,True,0.81,2.69,0.89,False,True
3080,CCCN1CCN(c2cc(NC3CC3)c3cc[nH]c3c2)CC1,0,True,0.89,2.35,0.44,True,False
3081,CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,0,True,0.72,3.01,0.64,False,True
3082,Cn1nnc(CCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)n1,0,True,0.73,2.42,0.67,True,True
3083,COc1ccccc1N1CCN(CCCC2CC(=O)c3ccccc3O2)CC1,0,True,0.77,2.64,0.83,True,True
3084,COc1ccc2c(c1)CC(NCC1CCCN1CC(C)C)CC2,0,True,0.87,3.06,0.37,True,False
3085,O=C1CCc2ccc(OCCCCN3CCCN(c4cccc(Cl)c4Cl)CC3)cc2N1,0,True,0.57,2.39,0.95,True,False
3086,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O,0,True,0.69,3.32,0.68,False,True
3087,CCCN(CCCc1c[nH]c2ccccc12)C1CCCc2c(O)cccc21,0,True,0.57,2.9,0.27,True,False
3088,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,0,True,0.81,2.69,0.89,False,True
3089,Oc1cc2c(cc1O)C(COc1cccc(C(F)(F)F)c1)NCC2,0,True,0.75,2.97,0.5,True,False
3090,CCCN1CCN(c2cccc(S(C)(=O)=O)c2)CC1,0,True,0.84,1.87,0.83,False,True
3091,O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c4CCC5)CC3)nc2N1,0,True,0.7,2.6,0.95,False,True
3092,COc1ccccc1N1CCN(CCCC2CC(NCc3ccccc3)OC(C)(C)O2)CC1,0,True,0.61,3.28,0.71,True,True
3093,N#Cc1ccc(N2CCN(CCCC(=O)c3ccc(Cl)cc3)CC2)cc1,0,True,0.72,1.96,0.66,True,True
3094,O=C(O)C1(CCCCN2CCN(c3ccc(Cl)c(Cl)c3)CC2)c2ccccc2-c2ccccc21,0,True,0.39,2.44,0.6,False,False
3095,O=C(NC1CCC(CCN2CCN(c3nccc4c3OCC4)CC2)CC1)C1CC1(F)F,0,True,0.75,3.32,0.55,False,True
3096,CC1Oc2c(cccc2N2CCN(CCCc3c[nH]c4ccc(F)cc34)CC2)NC1=O,0,True,0.66,3.04,0.92,False,True
3097,O=C1CC2(CCN(CCc3ccccc3)CC2)OC=C1c1ccccc1F,0,True,0.81,2.98,0.88,False,True
3098,Cc1ccc2c(N3CCN(CCc4ccc(N5CCNC(C)C5)c(F)c4)CC3)cccc2n1,0,True,0.64,2.91,0.61,True,True
3099,O=C1NCCc2cc(F)c(OCCCCN3CCN(c4cccc5ccccc45)CC3)cc21,0,True,0.55,2.42,0.78,True,False
3100,O=C1CC(=C2c3ccccc3-c3ccccc32)C(=O)N1CCCCN1CCN(c2ccccc2)CC1,0,True,0.23,2.5,0.54,False,False
3101,O=C1CCc2c(CCCCN3CCN(c4cccc5c4CCCC5)CC3)cccc2N1,0,True,0.7,2.5,0.84,True,True
3102,CC1(C)CC(=O)Nc2c(CCN3CCN(c4nsc5ccccc45)CC3)cc(Cl)cc21,0,True,0.61,2.83,0.8,False,True
3103,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,0,True,0.71,2.61,0.84,False,True
3104,O=C1CCc2cc(CCN3CCN(c4cccc5sc(F)cc45)CC3)ccc2N1,0,True,0.7,2.58,0.64,False,True
3105,N#Cc1cccnc1N1CCCN(Cc2cnc(-c3ccccc3)[nH]2)CC1,0,True,0.78,2.4,0.66,True,True
3106,Cc1ccccc1N1CCN(CCc2ccc3c(c2)NC(=O)CC3)CC1,0,True,0.92,2.14,0.56,True,True
3107,CCCN1CCN(c2ccc(C(C)N)cc2)CC1,0,True,0.89,2.26,0.47,True,False
3108,O=C1c2ccccc2CCCN1CCN1CCC(c2noc3cc(F)ccc23)CC1,0,True,0.65,2.5,0.65,True,True
3109,CCCCN1CCN(c2cccc3cccnc23)CC1,0,True,0.85,1.88,0.59,False,True
3110,C=CCOc1cccc2c1-c1cc(OC)cc3c1C(C2)N(C)CC3,0,True,0.79,3.04,0.92,False,True
3111,N#Cc1ccc(N2CCN(CCCCc3cccc(O)c3)CC2)cc1,0,True,0.82,2.01,0.69,True,True
3112,O=S(=O)(NCCCN1CCN(c2cccc3c2OCCO3)CC1)c1cccc2ncccc12,0,True,0.53,2.48,0.48,True,False
3113,CCCN(Cc1ccc(OC)cc1)C1CCc2c(cccc2OC)C1,0,True,0.74,2.56,0.97,True,True
3114,O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2ncccn2)CC1,0,True,0.76,3.0,0.63,False,True
3115,CCCN1CCOC2c3cc(C(=O)N(C)C)c(O)cc3CCC21,0,True,0.93,3.4,0.76,True,True
3116,COc1cc2c(cc1Cl)CCN1Cc3cc(OC)c(OC)cc3CC21,0,True,0.83,2.79,0.71,True,True
3117,COc1ccc2c(c1OC)CN1CCc3cc(OC)c(OC)cc3C1C2,0,True,0.84,2.82,0.89,True,True
3118,CC(C)(C)c1nc(C2CC2)cc(N2CCN(CCC3CCC(NC(=O)N(Cc4ccccc4)CC4CC4)CC3)CC2)n1,0,True,0.36,2.88,0.74,True,False
3119,CCCN1CCCC2c3cc(C(=O)OCC)c(O)cc3CCC21,0,True,0.86,3.14,0.44,True,False
3120,O=C1Nc2ccc(CCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2C1=Cc1[nH]ccc1Cl,0,True,0.27,2.83,0.86,True,False
3121,c1ccc2c(c1)C1c3cc4c(cc3CCN(CCOCCN3CCCCCC3)C2)OCO4,0,False,-19.0,-19.0,0.0,True,False
3122,c1ccc(N2CCN(CCCCc3ccon3)CC2)cc1,0,True,0.76,2.12,0.7,False,True
3123,CNC(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,0,True,0.77,2.31,0.96,False,True
3124,CCCN1CCCC(c2cccc(F)c2C)C1,0,True,0.77,2.51,0.41,True,False
3125,CCCN1CC(CSC)CC2c3cccc4[nH]cc(c34)CC21,0,True,0.91,3.77,0.73,False,True
3126,CCCN(CCc1ccc2c(c1)CCCC2)C1CCc2c(O)cccc2C1,0,True,0.77,2.91,0.87,True,True
3127,COc1ccc(C23CC2CN(CCCSc2nnc(-c4cccc5nc(C)ccc45)n2C)C3)cc1,0,True,0.26,3.44,0.93,False,False
3128,CCCN1CCCC(c2cccc(S(C)(=O)=O)c2)C1,0,True,0.85,2.5,0.81,False,True
3129,O=C(NCCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1)C1=CC=C1,0,True,0.74,2.39,0.67,True,True
3130,CCN1CCCC1CNC(=O)c1c(O)c(Cl)cc(OC)c1OC,0,True,0.83,2.83,0.82,False,True
3131,CCCN1CCC2c3c(cccc3OC)CCC21,0,True,0.81,3.05,0.74,False,True
3132,CCCN1CCOC2c3cc4c(cc3CCC21)CNC4=O,0,True,0.9,3.61,0.87,False,True
3133,O=C(O)CCN1CCN(c2nsc3ccccc23)CC1,0,True,0.93,2.16,0.5,True,False
3134,COc1ccccc1N1CCN(CCCc2c[nH]c3c(F)cccc23)CC1,0,True,0.71,2.15,0.7,True,True
3135,CCCN1CCN(c2ccc(F)c(O)c2)CC1,0,True,0.87,1.96,0.48,True,False
3136,CCCN1CCCC(c2cccc(S(C)(=O)=O)c2)C1,0,True,0.85,2.5,0.81,False,True
3137,CN1CCc2cc(Cl)c(O)cc2C(c2ccc(C(=O)N(C)c3ccccc3)cc2)C1,0,True,0.65,2.82,0.74,True,True
3138,COc1ccccc1N1CCN(CCNC(=O)Cc2ccc(F)cc2)CC1,0,True,0.81,1.86,0.5,True,False
3139,CCCN1CCOC2c3cc(C(=O)N(CC)CC)ccc3CCC21,0,True,0.83,3.22,0.91,False,True
3140,COc1cc2c(cc1OC)C1Cc3ccc(OC)c(OC)c3CN1CC2,0,True,0.84,2.82,0.89,False,True
3141,O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,0,True,0.76,2.8,0.79,False,True
3142,CN(C)C(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,0,True,0.76,2.36,0.97,False,True
3143,O=C1c2ccccc2CN1CCCCN1CCN(c2nsc3ccccc23)CC1,0,True,0.58,2.4,0.74,True,False
3144,COc1cc2c(cc1OC)C1Cc3ccc(OC)c(OS(=O)(=O)C(F)(F)F)c3CN1CC2,0,True,0.49,3.2,0.68,False,False
3145,COc1cccc(N2CCN(CCC3CCC(NC(=O)N(C)C)CC3)CC2)c1,0,True,0.81,2.25,0.81,True,True
3146,O=C(CCCCN1CCN(c2ccccc2)CC1)c1ccc(F)cc1,0,True,0.56,1.77,0.69,True,False
3147,COc1ccccc1N1CCN(CCCCCN2C(=O)c3ccccc3C2=O)CC1,0,True,0.5,2.02,0.93,True,False
3148,N#CCCCN1CCN(c2cccc3ccccc23)CC1,0,True,0.8,1.94,0.68,True,True
3149,O=C(CCCN1CCC2C(C1)c1cccc3c1N2CCC3)c1ccc(F)cc1,0,True,0.72,3.1,0.75,False,True
3150,O=S1(=O)c2cccc3cccc(c23)N1CCCN1CCN(c2ccc(F)cc2)CC1,0,True,0.63,2.36,0.62,False,True
3151,O=C1NCN(c2ccccc2)C12CCN(Cc1csc(-c3ccccc3)n1)CC2,0,True,0.72,2.86,0.5,True,False
3152,Fc1ccccc1N1CCN(CCCC2=NC3C=CSC3=C2)CC1,0,True,0.81,3.56,0.33,True,False
3153,CCCN1CCOC2c3cc(OC)ccc3CCC21,0,True,0.83,3.09,0.88,False,True
3154,Cc1ccc2c(c1)c1c(n2CCc2ccncc2)CCN(C)C1,0,True,0.74,2.33,0.57,False,True
3155,CCCC1CCc2c(O)cccc2C1,0,True,0.76,2.63,0.5,True,False
3156,CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,0,True,0.72,3.01,0.64,False,True
3157,CCCC(=O)NC1CCC(CCN2CCN(c3noc4ccccc34)CC2)CC1,0,True,0.77,2.4,0.64,True,True
3158,COc1ccccc1N1CCN(CCCCc2cc(Cl)c3c(c2)OCCO3)CC1,0,True,0.63,2.22,0.74,True,True
3159,COc1cccc(C2CCCN(CCCC(=O)c3ccc(F)cc3)C2)c1,0,True,0.68,2.41,0.4,True,False
3160,COc1ccc(C(O)C2CCN(CCc3ccc(F)cc3)CC2)cc1OC,0,True,0.8,2.49,0.37,True,False
3161,O=C(CCCN1CCC2c3cccc4c3N(CCCS4)C2CC1)c1ccc(F)cc1,0,True,0.6,3.28,0.72,False,False
3162,CCCN1CCC(c2ccc(O)cc2)C1,0,True,0.82,2.32,0.41,True,False
