mid,smiles,ref_smiles,IsValid,QED,SAs,BBB,IsNovel,IsSuccess
2310,O=C(O)Nc1nc2cccc(-c3ccc(CNc4ncc(F)cc4F)cc3)n2n1,0,True,0.47,2.61,0.9007505109946895,True,False
2311,N#Cc1c(N)cc(-c2ccc(F)cc2)nc1-c1ccc2c(c1)CCC(O)C2,0,True,0.73,2.94,0.8966162543269383,True,True
2312,C=CCNC(=O)CSc1nc2ccccc2c(=O)n1CC1CCCO1,0,True,0.46,2.72,0.8517002509522051,True,False
2313,O=CC(c1ccccc1)C1CCN(CCc2ccc(F)cc2)CC1,0,True,0.75,2.63,0.9800438029309912,True,True
2314,CC(C)(C)c1ccc(C(=O)N2CCC(C(=O)N3CCOCC3)CC2)cc1,0,True,0.82,2.0,0.8911642524135756,True,True
2315,CSc1ccc(C(=O)N2CCC(C(C)O)C2)cc1,0,True,0.85,2.83,0.9711490915714402,True,True
2316,Nc1cccc(-c2cnn(Cc3ccccc3)c2)n1,0,True,0.78,2.01,0.9885805052878288,True,True
2317,CCc1c(C)[nH]c2c1C(=O)C(CN1CCN(c3ccccc3)CC1)CC2,0,True,0.92,2.93,0.9651445388326013,True,True
2318,COc1ccc2c(c1)-c1c(ssc1=S)C(C)(C)N2,0,True,0.6,2.99,0.9612974479881033,True,False
2319,CCC(O)(CC)CN1CCC(C#N)(SC)CC1,0,True,0.82,3.26,0.9383307770881381,False,True
2320,O=C1CC2(CCN(C(=O)C3CCCN3S(=O)(=O)c3ccccc3F)C2)Oc2ccccc21,0,True,0.71,3.73,0.7851416478679049,True,True
2321,CC1CN(c2ncccc2C(=O)O)CCS1,0,True,0.85,2.95,0.9012131686424791,True,True
2322,O=C1OC2(CCNCC2)CN1Cc1ccccc1,0,True,0.86,2.82,0.9720169198225661,True,True
2323,Clc1cnn(-c2cncc(CNC3CC3)n2)c1,0,True,0.89,2.66,0.9684881007312658,True,True
2324,NC(=O)c1cccc(Cc2cnc(N)nc2C2CCN(Cc3ccccc3OCc3ccccc3)CC2)c1,0,True,0.34,2.51,0.9777124315219514,True,False
2325,CC#Cc1ccc(C(=O)Nc2cccc(C(C)=O)c2)cc1,0,True,0.69,1.9,0.9934489679508668,True,True
2326,c1ccc2c(OCCC3CCCCC3)cccc2c1,0,True,0.73,1.73,0.9676299665678296,True,True
2327,CCC1(C(=O)O)COC1,0,True,0.59,2.72,0.8860586046625133,True,False
2328,O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1Sc1ccccc1,0,True,0.74,3.49,0.606868561553679,True,True
2329,C=CCOC(=O)N1CCc2cccc(O)c2C1,0,True,0.8,2.4,0.9866724013757014,True,True
2330,CCCCCC(=O)C(Cl)(Cl)[N+](=O)[O-],0,True,0.23,2.99,0.955948285223301,True,False
2331,C=CCOC(=O)C(C#N)=Cc1ccc(-c2ccc(Cl)cc2)o1,0,True,0.36,2.39,0.9008950078662326,True,False
2332,CN(C)C(=O)CN1CCN(C(=O)C2CSCCN2)CC1,0,True,0.72,2.98,0.9104644304779057,False,True
2333,CC(C)(C)NS(=O)(=O)Cc1ccc(CNC(=O)c2ccnc(N3CCOCC3)c2)cc1,0,True,0.68,2.4,0.7392688280732767,True,True
2334,N#CC(C#N)=Cc1cccn1C1CCCCC1,0,True,0.72,2.89,0.8981244853239033,True,True
2335,CCOc1ccc(C(=O)NNC(=O)C2CCCN2C(=O)c2ccccc2)cc1,0,True,0.78,2.34,0.7187078248613419,True,True
2336,CCc1ccc(NC(=O)C(C)OC(=O)CC(C)CC)cc1,0,True,0.78,2.6,0.9849018726823405,True,True
2337,CCn1c2c(c3ccccc31)CCCC2(C)CCN,0,True,0.89,3.17,0.9867809999956584,False,True
2338,CC(C)(C)C1CCC(C(=O)Nc2[nH]ncc2C(N)=S)CC1,0,True,0.75,2.77,0.9030203844545908,True,True
2339,O=C(NN=Cc1ccc(OC(=O)c2ccc(Cl)cc2)cc1)c1ccccc1F,0,True,0.3,1.92,0.9870138017237498,True,False
2340,COc1cccc(NC(=O)Nc2ccc(N3CCCC(C(=O)NC4CC4)C3)nn2)c1,0,True,0.68,2.72,0.9439772157090913,True,True
2341,CC(NC(=O)c1cccc2c1N(Cc1ccc(C(N)=O)cc1)CC2)c1ccc(C(=O)O)cc1,0,True,0.52,2.69,0.7853539316198973,True,False
2342,NC(=O)c1ccsc1NC(=O)c1ccc(S(=O)(=O)N2CCCCC2)cc1,0,True,0.81,2.06,0.7262396371157716,True,True
2343,CCNCc1ccc(S(=O)(=O)N2CCC(C)(O)C2)cc1,0,True,0.85,2.7,0.8362132864113948,False,True
2344,CC(=N)C(C#N)C(=O)CSc1ccccc1,0,True,0.63,2.89,0.9655785531449008,True,True
2345,COCCS(=O)c1cccc(Cl)c1,0,True,0.77,2.83,0.9833104049574084,True,True
2346,O=S(=O)(Cl)CCc1ccc(OCC(F)F)cc1,0,True,0.75,2.28,0.9696451241534954,True,True
2347,O=C(Cc1ccc(F)cc1)N1CCCCC1c1cc2cc3c(cc2[nH]1)OCO3,0,True,0.74,2.87,0.9414758964941489,True,True
2348,CN1CCN(C2Cc3ccccc3Sc3ccc(CNC(=O)C(C)(C)C)cc32)CC1,0,True,0.8,3.01,0.9806623934865365,True,True
2349,CCCNCc1ccc(SCC(O)CC)cc1,0,True,0.55,2.53,0.9015084266111267,True,False
2350,Cc1c(O)c(O)cc2c1oc1cc(C=O)oc(=O)c12,0,True,0.51,3.06,0.5501923781225201,True,False
2351,CC(=O)Nc1ccc(NC(=O)c2ccc(N3CCCCCC3)nc2)nc1,0,True,0.88,2.07,0.9573416399099277,True,True
2352,CSC1CCCC(N2CCCC(Br)C2=O)C1,0,True,0.73,3.8,0.9894094377384538,False,True
2353,CC(C)(C)c1ccc(Oc2ccc3nccnc3n2)cc1,0,True,0.71,2.2,0.9860678683601707,True,True
2354,CC(Cc1ccnc2ccccc12)NN,0,True,0.59,2.63,0.9787719568494702,True,False
2355,CCSC1CCCC(NC(=O)Nc2cnn(C)c2)C1,0,True,0.89,3.33,0.9563707403225499,True,True
2356,CC1CN(C(=O)CCCC(=O)Nc2cc(F)c(F)c(F)c2)CC(C)O1,0,True,0.82,3.0,0.9128265449331442,True,True
2357,COc1ccc(C(=O)C(C)N2CCN(C(=O)c3ccc(C(C)(C)C)cc3)CC2)cc1OC,0,True,0.64,2.54,0.7830031116447944,True,True
2358,CC(CS(C)(=O)=O)NCc1cccc2c1NCC2,0,True,0.84,3.09,0.9642598771283571,True,True
2359,COC(=O)c1sccc1S(=O)(=O)NC(C)c1ccc2ccccc2c1,0,True,0.69,2.59,0.7457490639621185,True,True
2360,COCC(=O)N(c1c(C)c(C)cc2ccccc12)C1CCSC1=O,0,True,0.85,3.35,0.9329273680593563,True,True
2361,Cc1cc(C(=O)NNC(=O)CC[NH+]2CCOCC2)c(C)n1-c1ccccc1,0,True,0.66,3.29,0.7266031960677519,True,True
2362,CSC1CCC(NC(=O)c2ccnc(F)c2F)C1,0,True,0.86,3.48,0.984136056442066,True,True
2363,c1ccc(CC[NH2+]C2c3ccccc3-c3ccccc32)cc1,0,True,0.75,2.66,0.9750057257901297,True,True
2364,C#CCN(CC(=O)O)CC(=O)Nc1ccc(CC#N)cc1,0,True,0.72,2.46,0.6473797151264374,False,True
2365,CCCc1cc(C(=O)N2CCCC(C(C)O)C2)sc1C,0,True,0.93,3.17,0.9370769477523512,True,True
2366,Cn1cc(CCC(=O)N2CC3CN(C(=O)c4ccncc4)CC3C2)c2ccccc21,0,True,0.67,3.18,0.988155787864096,True,True
2367,C=CC(O)C(OC(=O)Cc1ccccc1)C1CCNC1,0,True,0.61,3.54,0.8846053497733214,True,True
2368,O=CCCCN1CCN(c2ccccc2)CC1,0,True,0.57,1.85,0.987748625878931,True,False
2369,COc1ccc2cc3[n+](cc2c1OCCCn1cc[n+](C)c1)CCc1cc2c(cc1-3)OCO2,0,True,0.34,3.25,0.9371580545244241,False,False
2370,CCN1C(=O)c2ccccc2[S+]([O-])c2ccc(C(=O)NCc3cccc(OC)c3)cc21,0,True,0.62,3.24,0.932359271965313,True,True
2371,CCCCC#Cc1ccc(C#Cc2ccc(OCC3CCCN3)cc2)cc1,0,True,0.62,2.98,0.9501115950816604,True,True
2372,O=C(Cc1csc(Cc2ccc(F)cc2)n1)N1CCC(O)CC1,0,True,0.93,2.2,0.7278022846184647,False,True
2373,Nc1ccccc1N(Cc1ccccc1)C(=O)c1ccccc1,0,True,0.74,1.74,0.9915980433989047,True,True
2374,CC(C)C(C)OC(=O)Nc1ccc(C(=O)N(C)C)cc1,0,True,0.92,2.44,0.9778596167251953,True,True
2375,CC(=O)NCCCn1cc(C(=O)NCC2CCCN2Cc2ccccc2)nn1,0,True,0.63,2.75,0.608134703712688,True,True
2376,CCCS(=O)(=O)c1ccccc1C(=O)NCC(C)NC,0,True,0.79,2.65,0.9244583271130415,False,True
2377,O=C(CCl)Nc1ccc2nc3ccccc3cc2c1,0,True,0.57,1.87,0.9942192977684688,True,False
2378,O=C(C(CC(F)(F)F)CC(F)(F)F)P(=O)(O)O,0,True,0.61,3.49,0.9708501755047689,True,True
2379,c1ccn(Cc2cnc(-c3ccccc3)nc2)c1,0,True,0.7,2.09,0.9835530007814532,True,True
2380,Oc1ccc(Cl)cc1C=NCCCNc1ccccc1,0,True,0.62,2.19,0.7933605909875987,True,True
2381,CC[N+](CC)(CC)CCc1ccccn1,0,True,0.65,2.63,0.9281792404749257,False,True
2382,COc1ccc2c(c1)c(CC(=O)Nc1ccc(C)cc1)c(C)n2C(=O)C1CC1,0,True,0.71,2.19,0.9778210795813062,True,True
2383,CCN(CCCN(C)C)S(=O)(=O)c1ccc(F)c(N)c1,0,True,0.77,2.24,0.9399364471077091,True,True
2384,CCC(CC)(CN)NC(=O)c1cc(C)ccc1C,0,True,0.84,2.29,0.9224166362063626,False,True
2385,CC1(C)C(Nc2ccc(-c3ccc(C#N)cc3)nn2)C1(C)C,0,True,0.93,2.56,0.9046416956206682,True,True
2386,CC1Cc2cccc3c(=O)c(C(=O)N4CCN(c5cccc(Cl)c5)CC4)cn1c23,0,True,0.65,2.79,0.9507242996764254,True,True
2387,Oc1ccc2c(c1)CCC(NCC1CCCCC1)C2,0,True,0.87,2.63,0.9168244773713075,True,True
2388,Cc1cc(C(=O)NC(C)c2ccc(F)c(F)c2)sc1C,0,True,0.91,2.53,0.9921361593870462,True,True
2389,CC1(C)OB(c2ccc(N3CCC4(CC3)CN(C(=O)c3cc(Cc5n[nH]c(=O)c6ccccc56)ccc3F)C4)cc2)OC1(C)C,0,True,0.33,3.65,0.6537369360080431,True,False
2390,CCCn1ccnc1CCC(NC)c1cccc(Br)c1,0,True,0.83,2.82,0.8647637959862462,True,True
2391,O=C(c1ccn(C2CCCC2)n1)N1CCN(c2ccccc2)CC1,0,True,0.87,2.11,0.9820281298029229,True,True
2392,NCCCCOc1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0,True,0.56,2.85,0.8680253932153928,False,False
2393,CCOC(=O)C1(C(C)=O)SC(=O)c2ccccc21,0,True,0.62,3.36,0.9390726804386984,True,True
2394,CC=C1C(=NCc2ccc(C(F)(F)F)cc2)CC(NC(=O)c2ccc3c(c2)OCO3)CC1CC(=O)O,0,True,0.58,3.79,0.6979713828281215,True,False
2395,CC(C)n1c(=O)n(CC2CC2)c2ccccc21,0,True,0.8,2.16,0.988157611960505,True,True
2396,COCCC(C)(C)CNc1nccn(C2CC2)c1=O,0,True,0.82,2.71,0.9459975841817778,False,True
2397,O=C(SCCC(F)(F)CC(F)CC(F)(F)F)c1ccccc1,0,True,0.63,3.49,0.9902772449838045,False,True
2398,CCc1c(C)[nH]c2c1C(=O)C(CCN1CCN(c3ccccc3OC)CC1)CC2,0,True,0.81,3.02,0.9675591155681637,True,True
2399,N#Cc1c(N)sc(N)c1C1=Nc2ccccc2C1=O,0,True,0.83,3.03,0.7571822979358896,True,True
2400,O=C1CC(c2ccccc2)C(C(=O)c2ccccc2)O1,0,True,0.63,2.79,0.9610970505129205,True,True
2401,O=C(O)c1ccc2oc(C3CCN(C(=O)COc4ccccc4)CC3)nc2c1,0,True,0.73,2.16,0.9291582998429421,True,True
2402,c1ccc(CSCc2ccccc2)cc1,0,True,0.74,1.41,0.9772429067917613,True,True
2403,CC(C)S(=O)(=O)NC1CCCC1c1ccc(NC(=O)c2ccc(C#N)cc2)cc1,0,True,0.76,2.98,0.9343662619954061,True,True
2404,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,0,True,0.42,2.48,0.9338323938725556,True,False
2405,CCCCCn1c(N)nc2c(N)cccc21,0,True,0.61,2.27,0.8840199505368014,False,True
2406,Cc1nc2c(C)cccc2cc1C(=O)NC1CCOCC1OCCO,0,True,0.86,3.26,0.1373154914992683,True,False
2407,CN1C(=O)CC(C(=O)O)SC1=NS(=O)(=O)c1ccccc1F,0,True,0.87,3.18,0.28280100215653176,True,False
2408,CCCCCCCCn1c(N)nc2c(F)cc(F)cc21,0,True,0.77,2.3,0.9257362062088894,True,True
2409,CNC(=O)CC1CCCCN1Oc1nc(OCN(F)c2ccccc2Cl)c2ccccc2n1,0,True,0.39,3.7,0.9384586189457774,True,False
2410,CON=C(C)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,0,True,0.56,2.49,0.9820741418414314,True,False
2411,Cc1nccc(OC2CCN(C(=O)c3nc4ccccc4s3)C2)n1,0,True,0.73,2.93,0.9601280267627595,True,True
2412,CCCS(=O)(=O)CCN1CCN(c2ccc(C#N)cc2Cl)CC1,0,True,0.78,2.35,0.9439950378503031,True,True
2413,Cc1nc2c(C(=O)NCC(O)CN3CCc4ccccc4C3)cccc2nc1C,0,True,0.7,2.83,0.09918805932639314,True,False
2414,CCS(=O)(=O)N1CCN(Cc2ccccc2)CC1,0,True,0.82,1.72,0.9680482599068007,True,True
2415,CCc1ccc2sc3cc(O)ccc3c(=O)c2c1,0,True,0.67,2.17,0.8555240615830788,True,True
2416,O=C(O)CN(CC(=O)O)CC(=O)Nc1ccc(F)cc1,0,True,0.66,1.89,0.8307341515154841,True,True
2417,C=CCOc1ccc(CNCc2ccnc(C)n2)cc1,0,True,0.78,2.16,0.9709834010162856,False,True
2418,CNCC1CCC(C)(C)CC1CCC(C)(C)OC,0,True,0.78,3.75,0.9917826251482789,True,True
2419,O=C(Cc1cc(I)c(O)c(I)c1)NCC1CCCCC1,0,True,0.62,2.39,0.9480016869891738,True,True
2420,CC1CCC(C(=O)Nc2cc(C(=O)O)ccc2Cl)CC1,0,True,0.89,1.84,0.9732580933487847,True,True
2421,N#Cc1cccc(Cn2nc(C(=O)N3CCCC(N)C3)c3ccccc32)c1,0,True,0.78,2.77,0.934054114652607,True,True
2422,Cc1cc(C(=O)C(C)C(=O)c2ccc(C(C)(C)C)cc2)c(C)o1,0,True,0.6,2.78,0.9840359269997451,True,False
2423,CC(=O)Nc1ccc(C(=O)NN=C(C)C(=O)N2CCCC2)cc1,0,True,0.65,2.21,0.9435260099989294,True,True
2424,O=C(NC1CC1)C1CC(Nc2ccc(-c3cncc(F)c3)cc2)CN1,0,True,0.78,3.16,0.957718804135273,True,True
2425,CC(C)C(NS(=O)(=O)c1ccc(OCC(F)(F)F)cc1)C(=O)NC(C)(C)C,0,True,0.72,2.72,0.7981383355794888,True,True
2426,C=CCN(CCOc1ccc(Cl)cc1)C(=O)c1ccc(Cl)cc1,0,True,0.68,1.92,0.9891806216513069,True,True
2427,CCCOc1ccc(C(=O)N2CCN(c3cccc(C#N)c3)CC2)cc1OCC,0,True,0.72,2.09,0.9855356508628517,True,True
2428,CN1CCC(c2cn(-c3ccncc3)c3ccc(-c4cncnc4)cc23)CC1,0,True,0.54,2.61,0.969377416917818,True,False
2429,O=C(CO)N1CCN(c2ccc3ccccc3n2)CC1,0,True,0.88,1.95,0.9738454259045014,True,True
2430,CC1CN2CCCCC2CN1C(C)(C)CC(C)(C)C,0,True,0.75,3.48,0.9702571938896688,True,True
2431,CC(NC(=O)C1CC(=O)N(C2CCCC2)C1)c1ccc2c(c1)OCCO2,0,True,0.9,3.0,0.9546124837377312,True,True
2432,C=Cc1ccc(C=C)c(NC(=O)C(C)C)c1,0,True,0.82,2.48,0.9915776291981656,True,True
2433,CC(=O)C(=O)Nc1ccsc1C(=O)N1CCOCC1,0,True,0.83,2.37,0.9125442864433362,True,True
2434,O=S(O)C1CCC(Oc2ccc3c(c2)CCC3)CC1,0,True,0.87,3.1,0.915298052828442,True,True
2435,CS(=O)(=O)C1(C(=O)Nc2ccc3c(c2)OCO3)CC1,0,True,0.89,2.4,0.8659887001446037,True,True
2436,O=C(CSc1ncnc2ccccc12)N1CCN(C2CCCCC2)CC1,0,True,0.61,2.2,0.9586483672738211,True,True
2437,O=C(NC1CC(=O)N(C2CC2)C1)c1cccc(Cl)n1,0,True,0.85,2.78,0.9189084454927632,True,True
2438,CC(=O)c1ccc(-c2nccnc2C)cc1,0,True,0.72,1.91,0.983924766954927,True,True
2439,CCc1sccc1CS,0,True,0.63,3.05,0.9907703190086997,True,True
2440,COCC(=O)NCC1c2cc(OC)c(OC)cc2CCN1Cc1ccccc1C,0,True,0.74,2.74,0.9510313515608873,True,True
2441,C#CCN(CC)c1ccccc1C(C)N,0,True,0.76,3.02,0.9064386277796826,True,True
2442,CN(C)C1(CNc2ccc(F)cc2C#N)CCCC1,0,True,0.91,2.56,0.9268119101227033,True,True
2443,O=C(NCC1CCCO1)C1CC(=O)N(c2ccccc2)C1,0,True,0.91,2.67,0.9798332574612054,False,True
2444,CC1(C)OC2OC(CC3CC(O)CS3)C(OCc3ccccc3)C2O1,0,True,0.86,4.31,0.8562204584252264,True,True
2445,c1ccc(C(c2ccccc2)N2CCN(CC3CC3)CC2)cc1,0,True,0.83,1.83,0.9661034418217157,True,True
2446,CCCC(C)(NC(=O)Nc1ccc(OC)cc1)c1ccccc1,0,True,0.82,2.5,0.9711203093286845,True,True
2447,COc1cccc(C2=C(c3c(C)n(C)c4ccccc34)C(=O)NC2=O)c1,0,True,0.74,2.35,0.9447876999194134,True,True
2448,CC(C)OC(=O)N1CCOCC1CC(=O)c1ccc(F)cc1,0,True,0.8,2.75,0.8441650655151438,True,True
2449,CN(C)C(=O)COc1ccc(NC(=O)C2CC(=O)N(Cc3cccc(C(F)(F)F)c3)C2)cc1,0,True,0.68,2.7,0.8716025444728956,True,True
2450,CN(C(=O)c1ccc(OCCC#N)cc1)C1CCc2ccccc21,0,True,0.79,2.63,0.9906486338201708,True,True
2451,O=C(O)c1cccc(CSc2nncn2C2CC2)n1,0,True,0.84,2.5,0.8090479984721808,True,True
2452,CCCC(C)Nc1ccc2c(c1)NC(=O)CO2,0,True,0.84,2.7,0.9015554659176176,True,True
2453,COC(=O)C(C)(C)Cc1ccc2cc([N+](=O)[O-])ccc2c1,0,True,0.49,2.2,0.7038086529544625,True,False
2454,CCOC(=O)c1ccc(NC(=O)CCCN2C=C(Cc3ccc(F)cc3)CC2)cc1,0,True,0.62,2.41,0.9382226448596157,True,True
2455,c1ccc(C2CCCCC2c2ccccc2C2=NCCN2)cc1,0,True,0.89,3.05,0.9440029280173233,True,True
2456,CC(C)C1(C(=O)O)CCN(C(=O)C2CCCC(n3ccnc3)C2)C1,0,True,0.92,3.91,0.4262490495319034,True,False
2457,CC1C=CC=C(CNC2CCN(Cc3ccccc3)CC2)C1,0,True,0.89,2.84,0.88726583996952,True,True
2458,N#Cc1ccc(C2(O)C(=O)Oc3cc(C(F)(F)F)ccc32)cc1,0,True,0.65,3.12,0.9430970252802386,True,True
2459,Oc1ccc2[nH]c3ncnc(NC4CCCCCC4)c3c2c1,0,True,0.63,2.45,0.9442286300881638,True,True
2460,O=C(O)c1ccc(C[n+]2cccc(OCCC3CCCCN3C(=O)C3CCNCC3)c2)cc1,0,True,0.6,3.17,0.13920520962743604,True,False
2461,CC(C=C([O-])[c-]1cccc1)=Nc1c(C)cccc1C,0,True,0.47,3.73,0.9475681181364575,True,False
2462,O=C(Nc1ccc2c(c1)CC(C(=O)O)C2)c1ccc(C(F)(F)F)cc1,0,True,0.89,2.48,0.9906960173509529,True,True
2463,CC(=O)OC(CBr)c1cccc(C(C)C)c1,0,True,0.62,2.76,0.9819241914277625,True,True
2464,COc1ccc(C2Cc3cccc4cccc2c34)cc1C1NC(=O)NC1=O,0,True,0.71,3.26,0.7825383304938193,True,True
2465,C(=NN=Cc1ccco1)c1ccc2ccccc2c1,0,True,0.51,2.3,0.9862821600904695,True,False
2466,O=C1OCC(Cc2ccc(O)cc2)C1c1ccc(O)cc1,0,True,0.85,3.07,0.7789080047666563,True,True
2467,O=C(NCCC1=CCCCC1)c1cnn(Cc2ccccc2)c1,0,True,0.83,2.17,0.9794273620305933,True,True
2468,CC1CCCC(C)C1N(C)C,0,True,0.56,3.27,0.9620935437302763,True,False
2469,O=S(=O)(C1CC1)N1CCNCc2ccccc21,0,True,0.86,2.51,0.9805103873951075,True,True
2470,Cc1ccc(C2=NC(c3ccc(Cl)cc3)C(c3ccc(Cl)cc3)N2C(=O)Cl)c(O)c1,0,True,0.34,3.3,0.9738759886605387,True,False
2471,Cc1ncncc1C(=O)N1CCC2OCC(=O)N(c3ccccc3)CC2C1,0,True,0.81,3.35,0.9537579063201969,True,True
2472,CC(=O)c1sc(NC(=O)c2cnc3c(C)cccn3c2=O)nc1-c1ccccc1,0,True,0.52,2.37,0.9364073780347202,True,False
2473,N#Cc1ccc(N2CCC(Oc3ccc(S(=O)(=O)C4CC4)cc3)CC2)nn1,0,True,0.78,2.57,0.9194660924780728,True,True
2474,CC1CC(C)N(C(=O)c2ccc3c(c2)N(c2ncccn2)CC32CC2)C1,0,True,0.83,3.92,0.9687759196488396,True,True
2475,NNc1ccc(S(=O)(=O)NCc2cccc(Cl)c2)cn1,0,True,0.57,2.09,0.8485513177041393,True,False
2476,CC=C(N=C(C)C(NC(C)=O)C(C)C)c1ccc(CC)cc1,0,True,0.78,3.18,0.9127536240343973,False,True
2477,COc1ccn(Cc2ccc(F)cc2)c(=O)c1,0,True,0.81,1.8,0.9974002594163648,True,True
2478,Brc1ccc(-c2nc(CNC3CCN(Cc4ccccc4)CC3)co2)cc1,0,True,0.61,2.14,0.8869486705269449,True,True
2479,CC1(C(=O)O)CCN(C(=O)c2ccc(F)cc2I)C1,0,True,0.81,2.83,0.8917572118569494,True,True
2480,Cc1cc(C=O)cc(C)c1OCC1CCCCC1,0,True,0.75,2.18,0.96900607032523,True,True
2481,CCOCc1nc(Cl)cc(N2CCN(CC)C(C)C2)n1,0,True,0.78,3.05,0.8946189206395389,False,True
2482,CC(C)(C)NC(=S)Nc1ccc(C2CC2)c2ccccc12,0,True,0.78,2.15,0.8305008320783308,True,True
2483,N#Cc1ccc(S(=O)(=O)NC(C(=O)O)C(C2CC2)C2CC2)cc1,0,True,0.79,2.95,0.7444003065865415,True,True
2484,Cn1cccc1C(=O)NC(=O)COC(=O)CCc1ccc(F)cc1,0,True,0.82,2.1,0.8813124545656866,True,True
2485,CC1c2ccccc2C(C)(C)C2C(=O)N(CCO)C(=O)C12,0,True,0.84,3.56,0.8967198867746078,True,True
2486,CC1=C(C#N)C(c2cc3c(cc2Br)OCO3)C(C#N)=C(C)N1,0,True,0.83,2.85,0.7834628922273286,True,True
2487,O=C(CSC(=S)N1CCOCC1)N1CC[NH+](Cc2ccccc2)CC1,0,True,0.76,3.46,0.968068352150129,True,True
2488,Nc1ncnc2c1ncn2C1OC(CCl)C(O)C1O,0,True,0.62,3.73,0.9529254931074823,False,True
2489,COc1ccccc1C(=O)NOCc1ccccc1,0,True,0.84,1.68,0.9530100149349581,True,True
2490,O=C(Nc1ccccc1-c1cccc(Br)c1)N1CCN(CCF)CC1,0,True,0.82,2.11,0.9775738984969383,True,True
2491,CC(=O)N1CCC(n2cc(Nc3nc4ccc(S(C)(=O)=O)cc4c4cn[nH]c34)cn2)CC1,0,True,0.49,2.9,0.8686750800310385,True,False
2492,O=C1c2ccccc2-c2cccc(N(O)C=O)c21,0,True,0.42,2.52,0.9594662345174465,True,False
2493,CCCCn1nnnc1C1(NCC(O)COC)CCCCC1,0,True,0.71,3.31,0.6061007701062419,True,True
2494,Cc1nc(C(Cl)(Cl)Cl)nc(C(Cl)(Cl)Cl)n1,0,True,0.68,3.31,0.9844902323801451,True,True
2495,CC(S)CCCN1CC=C(c2ccc(F)cc2)CC1,0,True,0.8,2.9,0.9777633820437496,True,True
2496,CC1(C)OC(C)(C)C(CN2CCc3ccccc3C2)C1=O,0,True,0.84,3.23,0.9913078441642265,True,True
2497,COC1CCCC1NC1CC2CC2C1,0,True,0.74,3.8,0.9377255940446441,False,True
2498,CC(N)C1(C(=O)O)CCCCCC1,0,True,0.64,3.12,0.919602100925723,True,True
2499,COc1cccc(C2(O)CC2)c1OC1CCSC1,0,True,0.91,3.29,0.8981082920638586,True,True
2500,O=C(NC1CCC1)c1ccc(C2=CC(C(F)(F)F)NN2c2ccccc2Cl)cc1,0,True,0.74,3.06,0.9704443984902342,True,True
2501,CC(=O)SCCCCCC(=O)Oc1ccc(C(C)=O)cc1,0,True,0.32,2.1,0.9231594882299221,True,False
2502,COC1CC(Nc2nc(Cl)nc3ccccc23)C1,0,True,0.87,2.31,0.955993098902198,True,True
2503,COc1cc(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(OC)n1,0,True,0.89,2.28,0.8360449302630132,True,True
2504,CC1CCN(C(=O)CCN2CCC(C)CC2)CC1,0,True,0.77,1.97,0.9886586463450973,True,True
2505,O=C(Nc1ccc(Cl)c(Br)c1)NC(CCO)C(=O)O,0,True,0.65,2.57,0.6507698068590868,True,True
2506,COc1ccc2c(c1)C(N1CCCC1=O)Cc1ccccc1O2,0,True,0.85,2.67,0.9953139326883585,True,True
2507,O=C(OC1CC2CCC(C1)N2C(=O)OCc1ccccc1)C(F)(F)F,0,True,0.78,3.78,0.9814753480416973,True,True
2508,Cc1cc(C(O)C(C)Sc2ccccc2)ccc1F,0,True,0.84,2.94,0.9908620945657135,True,True
2509,CCN(CC)C(=O)c1cccc(NC(=O)CNc2ccc(Cl)c(C(F)(F)F)c2)c1,0,True,0.66,2.15,0.9410727548248254,True,True
2510,CC(C)(C)c1ccc(CN2CCC3(CCc4ccccc4C3=O)CC2)cc1,0,True,0.71,2.71,0.9810200859028156,True,True
2511,O=C(O)CCN1C(=O)C(=Cc2ccc(O)cc2)SC1=S,0,True,0.65,2.17,0.5178686321798006,True,True
2512,NC(=NO)c1cccc(COc2ccc(C(N)=NO)cc2Br)c1,0,True,0.27,2.34,0.8203419277263929,True,False
2513,COc1ccc(C(=O)N2CCN(S(=O)c3ccc(C#N)cc3)CC2)cc1,0,True,0.83,2.83,0.9380947516020224,True,True
2514,Cc1cccc(Cl)c1NC(=O)CSc1ncccc1C(=O)O,0,True,0.82,1.99,0.7557789474101297,True,True
2515,Nc1cc(Cl)c(Cl)cc1Oc1ncncc1Cl,0,True,0.85,2.43,0.9780038360440614,True,True
2516,OC1CCN(c2ncnc3c2sc2ccccc23)C1,0,True,0.74,2.83,0.9667467856182664,True,True
2517,CCOC(=O)C(CC)(CC)CNCc1ccc2oc(C)cc2c1,0,True,0.74,2.67,0.9446013410995829,True,True
2518,CCCS(=O)(=O)CCN1CCc2ccc(C)cc21,0,True,0.82,2.35,0.9924968035224151,True,True
2519,CCC1OCCC1C(=O)Nc1cccc(C(N)=S)c1,0,True,0.83,3.11,0.9790057382399115,True,True
2520,Cc1cc(C)c2nc(NC(=O)c3cccc(S(=O)(=O)NCC4CCCO4)c3)sc2c1,0,True,0.6,2.77,0.6839568769703375,False,False
